번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
442,충청북도,음성군,음성군,음성-8-7,1982-11-11,,노목,,,느티나무,1,200,12,3.9,,면나무,전,,,충청북도 음성군 생극면 신양리 152-4 (샛천이)143-2,,37.0173978,127.5480472,2024-08-13
443,충청북도,음성군,음성군,음성-8-8,1982-11-11,,노목,,,느티나무,1,200,11,2.3,,마을나무,대,,,충청북도 음성군 생극면 신양리 152-1 (샛천이)143-2,,36.401626,127.237919,2024-08-13
444,충청북도,음성군,음성군,음성-8-9,1982-11-11,,노목,,,느티나무,1,150,13,2.3,,마을나무,대,,,충청북도 음성군 생극면 관성리 157 (진골),,36.401626,127.237919,2024-08-13
445,충청북도,음성군,음성군,음성-8-10,2008-12-15,,노목,,,왕버들,1,170,15,4,,마을나무,대,,,충청북도 음성군 생극면 관성리 산1028 (제9715부대),,36.998921,127.6192042,2024-08-13
446,충청북도,음성군,음성군,음성-8-11,2021-08-16,,노목,,,느릅나무,1,350,12,6,,면나무,임야,,,충청북도 음성군 생극면 생리 269,,36.9951436,127.6327921,2024-08-13
447,충청북도,음성군,음성군,음성-9-1,1982-11-11,,노목,,,느티나무,2,350,20,0.7,,면나무,잡종지,,,충청북도 음성군 감곡면 문촌리 348 (늘거리),,36.9614801,127.5494229,2024-08-13
448,충청북도,음성군,음성군,음성-9-2,1982-11-11,,노목,,,느티나무,1,250,22,1.3,,면나무,도로,,,충청북도 음성군 감곡면 문촌리 312-5 (늘거리),,36.9967102,127.5538315,2024-08-13
449,충청북도,음성군,음성군,음성-9-3,1982-11-11,,노목,,,느티나무,1,200,20,1.3,,면나무,대,,,충청북도 음성군 감곡면 문촌리 809 (웃오갑),,36.9956234,127.5700293,2024-08-13
450,충청북도,음성군,음성군,음성-9-4,1982-11-11,,노목,,,느티나무,1,180,17,1.6,,면나무,임야,,,충청북도 음성군 감곡면 문촌리 783,,36.9884087,127.5251003,2024-08-13
451,충청북도,제천시,충청북도 제천시,44,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,12,170,,마을나무,대,,개인,충청북도 제천시 봉양읍 미당리 686,,37.15951744,128.1624298,2024-08-08
452,충청북도,제천시,충청북도 제천시,43,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,12,150,,마을나무,대,,개인,충청북도 제천시 봉양읍 미당리 686,,37.159175,128.161781,2024-08-08
453,충청북도,제천시,충청북도 제천시,42,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,16,201,,마을나무,전,,개인,충청북도 제천시 봉양읍 미당리 산59-1,,37.1597025,128.163036,2024-08-08
454,충청북도,제천시,충청북도 제천시,41,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,9,157,,마을나무,전,,개인,충청북도 제천시 봉양읍 미당리 산59-1,,37.16557202,128.1697728,2024-08-08
455,충청북도,제천시,충청북도 제천시,40,1999-05-10,,노목,,Pinus densiflora,소나무,1,373,13,250,,마을나무,전,,개인,충청북도 제천시 봉양읍 미당리 산59-1,,37.16557202,128.1697728,2024-08-08
456,충청북도,제천시,충청북도 제천시,39,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,10,151,,마을나무,임야,,개인,충청북도 제천시 봉양읍 미당리 산59-1,,37.16317437,128.159973,2024-08-08
457,충청북도,제천시,충청북도 제천시,38,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,12,107,,마을나무,임야,,개인,충청북도 제천시 봉양읍 미당리 산59-1,,37.16317437,128.159973,2024-08-08
458,충청북도,제천시,충청북도 제천시,37,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,12,176,,마을나무,임야,,개인,충청북도 제천시 봉양읍 미당리 산59-1,,37.16317437,128.159973,2024-08-08
459,충청북도,제천시,충청북도 제천시,36,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,12,176,,마을나무,임야,,개인,충청북도 제천시 봉양읍 미당리 산59-1,,37.16317437,128.159973,2024-08-08
460,충청북도,제천시,충청북도 제천시,35,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,10,160,,마을나무,임야,,개인,충청북도 제천시 봉양읍 미당리 산59-1,,37.16317437,128.159973,2024-08-08
461,충청북도,제천시,충청북도 제천시,34,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,10,166,,마을나무,임야,,개인,충청북도 제천시 봉양읍 미당리 산59-1,,37.16317437,128.159973,2024-08-08
462,충청북도,제천시,충청북도 제천시,33,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,10,170,,마을나무,임야,,개인,충청북도 제천시 봉양읍 미당리 산59-1,,37.16317437,128.159973,2024-08-08
463,충청북도,제천시,충청북도 제천시,32,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,10,201,,마을나무,임야,,개인,충청북도 제천시 봉양읍 미당리 산59-1,,37.16317437,128.159973,2024-08-08
464,충청북도,제천시,충청북도 제천시,31,1996-10-10,,노목,,Pinus densiflora,소나무,1,226,13,352,,마을나무,답,,개인,충청북도 제천시 명지동 24,,37.10868375,128.2016928,2024-08-08
465,충청북도,제천시,충청북도 제천시,30,1983-01-17,,노목,,Zelkova serrata,느티나무,1,439,18,559,,마을나무,구거,,공공,충청북도 제천시 산곡동 771,,37.099335,128.1959749,2024-08-08
466,충청북도,제천시,충청북도 제천시,29,1990-03-21,,노목,,Zelkova serrata,느티나무,1,832,5,468,,마을나무,대,,단체,충청북도 제천시 자작동 193-1,,37.1126592,128.295161,2024-08-08
467,충청북도,제천시,충청북도 제천시,28,1982-08-14,,노목,,Zelkova serrata,느티나무,1,340,18,371,,마을나무,도로,,공공,충청북도 제천시 신월동 1163,,37.15627431,128.1974882,2024-08-08
468,충청북도,제천시,충청북도 제천시,26,1996-05-29,,노목,,Kalopanax septemlobus,음나무,1,326,14,550,,마을나무,임야,,단체,충청북도 제천시 교동 산3-1,,37.14224706,128.2173365,2024-08-08
469,충청북도,제천시,충청북도 제천시,25,1982-08-14,,노목,,Zelkova serrata,느티나무,1,440,18,722,,마을나무,도로,,공공,충청북도 제천시 장락동 710,,37.14234255,128.2213673,2024-08-08
470,충청북도,제천시,충청북도 제천시,24,1982-11-16,,노목,,Zelkova serrata,느티나무,1,290,16,480,,마을나무,임야,,단체,충청북도 제천시 송학면 도화리 산60-2,,37.1825317,128.2209331,2024-08-08
471,충청북도,제천시,충청북도 제천시,23,1982-11-16,,노목,,Zelkova serrata,느티나무,1,340,17,430,,마을나무,답,,개인,충청북도 제천시 백운면 원월리 17-8,,37.1226872,128.0208109,2024-08-08
472,충청북도,제천시,충청북도 제천시,22,1982-11-16,,노목,,Zelkova serrata,느티나무,1,390,17,430,,마을나무,도로,,공공,충청북도 제천시 백운면 방학리 1067-13,,37.18514035,128.0252095,2024-08-08
473,충청북도,제천시,충청북도 제천시,21,1983-11-16,,노목,,Zelkova serrata,느티나무,1,289,17,399,,마을나무,하천,,공공,충청북도 제천시 덕산면 월악리 875-5,,36.87210626,128.1514383,2024-08-08
474,충청북도,제천시,충청북도 제천시,20,1983-11-16,,노목,,Zelkova serrata,느티나무,1,289,15,257,,마을나무,하천,,공공,충청북도 제천시 덕산면 월악리 875-5,,36.87210626,128.1514383,2024-08-08
475,충청북도,제천시,충청북도 제천시,19,1983-11-16,,노목,,Zelkova serrata,느티나무,1,239,17,559,,마을나무,하천,,공공,충청북도 제천시 덕산면 월악리 875-5,,36.87210626,128.1514383,2024-08-08
476,충청북도,제천시,충청북도 제천시,18,1983-11-16,,노목,,Zelkova serrata,느티나무,1,239,17,298,,마을나무,하천,,공공,충청북도 제천시 덕산면 월악리 875-5,,36.87210626,128.1514383,2024-08-08
477,충청북도,제천시,충청북도 제천시,16,1983-11-16,,노목,,Zelkova serrata,느티나무,1,239,15,600,,마을나무,임야,,개인,충청북도 제천시 덕산면 도전리 산32-8,,36.899256,128.149605,2024-08-08
478,충청북도,제천시,충청북도 제천시,15,1983-11-16,,노목,,Zelkova serrata,느티나무,1,389,17,659,,마을나무,도로,,공공,충청북도 제천시 덕산면 도전리 1802,,36.901587,128.161653,2024-08-08
479,충청북도,제천시,충청북도 제천시,14,1983-11-16,,노목,,Zelkova serrata,느티나무,1,489,16,600,,마을나무,전,,공공,충청북도 제천시 수산면 오티리 592-1,,36.93958113,128.155048,2024-08-08
480,충청북도,제천시,충청북도 제천시,13,1983-11-16,,노목,,Zelkova serrata,느티나무,1,339,15,480,,마을나무,답,,공공,충청북도 제천시 수산면 도전리 207-1,,36.95995596,128.1777398,2024-08-08
481,충청북도,제천시,충청북도 제천시,12,1983-11-16,,노목,,Zelkova serrata,느티나무,1,289,18,371,,마을나무,답,,개인,충청북도 제천시 수산면 구곡리 251,,36.9459428,128.1806672,2024-08-08
482,충청북도,제천시,충청북도 제천시,11,1983-11-16,,노목,,Zelkova serrata,느티나무,1,389,25,619,,마을나무,답,,개인,충청북도 제천시 수산면 전곡리 236-6,,36.94769272,128.2023876,2024-08-08
483,충청북도,제천시,충청북도 제천시,10,1983-11-16,,노목,,Zelkova serrata,느티나무,1,389,25,559,,마을나무,임야,,공공,충청북도 제천시 수산면 수산리 365-3,,36.9430463,128.2010304,2024-08-08
484,충청북도,제천시,충청북도 제천시,9,1983-11-16,,노목,,Zelkova serrata,느티나무,1,239,18,509,,마을나무,도로,,공공,충청북도 제천시 금성면 위림리 18-2,,37.07117583,128.181657,2024-08-08
485,충청북도,음성군,음성군,음성-1-11,2006-09-06,,노목,,,느티나무,1,500,20,3,,마을나무,종교용지,,,충청북도 음성군 음성읍 용산리 1-2 (가섭사),,37.01925,127.64104,2024-08-13
486,충청북도,음성군,음성군,음성-1-12,2021-04-01,,노목,,,버드나무,1,300,16,2.5,,마을나무,대,,,충청북도 음성군 음성읍 평곡리 32,,37.0235083,127.5654629,2024-08-13
487,충청북도,음성군,음성군,음성-2-1,1982-11-11,,노목,,,느티나무,1,500,18,2.5,,마을나무,전,,,충청북도 음성군 금왕읍 신평리 422 (도도물),,37.0165174,127.570991,2024-08-13
488,충청북도,음성군,음성군,음성-2-2,1982-11-11,,노목,,,느티나무,1,260,15,2.9,,면나무,전,,,충청북도 음성군 금왕읍 본대리 458 (뒷뜰),,37.034349,127.6136172,2024-08-13
489,충청북도,음성군,음성군,음성-2-3,1982-11-11,,노목,,,느티나무,1,250,11,4,,면나무,대,,,충청북도 음성군 금왕읍 내송리 232 (비선거리),,37.0340704,127.6135737,2024-08-13
490,충청북도,음성군,음성군,음성-2-4,1982-11-11,,노목,,,팽나무,1,250,16,4,,면나무,대,,,충청북도 음성군 금왕읍 내송리 429-1 (소댕이),,37.0340704,127.6135737,2024-08-13
491,충청북도,음성군,음성군,음성-2-5,1982-11-11,,노목,,,느티나무,1,250,16,3.2,,면나무,전,,,충청북도 음성군 금왕읍 삼봉리 233,,37.0236068,127.6353672,2024-08-13
492,충청북도,음성군,음성군,음성-2-6,1982-11-11,,노목,,,느티나무,1,200,13,6,,시·군나무,전,,,충청북도 음성군 금왕읍 육령리 123 (예순터),,37.0608798,127.5739596,2024-08-13
493,충청북도,음성군,음성군,음성-2-7,1982-11-11,,노목,,,느티나무,1,150,12,5.7,,시·군나무,대,,,충청북도 음성군 금왕읍 육령리 309-1,,37.0126034,127.6459079,2024-08-13
494,충청북도,음성군,음성군,음성-2-8,1982-11-11,,노목,,,느티나무,2,150,9,0.3,,시·군나무,전,,,충청북도 음성군 금왕읍 봉곡리 315-1 (다부네),,37.0042171,127.6479736,2024-08-13
495,충청북도,음성군,음성군,음성-2-9,1982-11-11,,노목,,,향나무,1,200,6,0.5,,도나무,대,,,충청북도 음성군 금왕읍 구계리 산26 (죽엽),,37.0467545,127.5837076,2024-08-13
496,충청북도,음성군,음성군,음성-2-10,1982-11-11,,노목,,,향나무,1,200,5,4.6,,도나무,유지,,,충청북도 음성군 금왕읍 도청리 140 (되자니),,37.0476592,127.5917838,2024-08-13
497,충청북도,음성군,음성군,음성-2-11,1982-11-11,,노목,,,느티나무,1,350,7,3.9,,마을나무,대,,,충청북도 음성군 금왕읍 용계리 107-2,,37.0296811,127.4776412,2024-08-13
498,충청북도,음성군,음성군,음성-2-12,1982-11-11,,노목,,,느티나무,1,220,18,4,,면나무,답,,,충청북도 음성군 금왕읍 봉곡리 389,,38.1851656,128.2960395,2024-08-13
499,충청북도,음성군,음성군,음성-2-13,2006-09-06,,노목,,,소나무,1,130,6,3.5,,면나무,임야,,,충청북도 음성군 금왕읍 본대리 182-2,,37.0394068,127.4716531,2024-08-13
500,충청북도,음성군,음성군,음성-2-14,2015-03-11,,노목,,,느티나무,1,300,20,3.3,,마을나무,전,,,충청북도 음성군 금왕읍 봉곡리 127-1,,37.019468,127.4724503,2024-08-13
501,충청북도,음성군,음성군,음성-3-1,1982-11-11,,노목,,,은행나무,1,500,24,3.5,,면나무,대,,,충청북도 음성군 소이면 갑산리 435-3 (정좌안),,37.0172641,127.4652384,2024-08-13
502,충청북도,음성군,음성군,음성-3-2,1982-11-11,,노목,,,느티나무,1,300,24,3.6,,면나무,답,,,충청북도 음성군 소이면 갑산리 551 (탑골),,37.017079,127.4655599,2024-08-13
503,충청북도,음성군,음성군,음성-3-3,1982-11-11,,노목,,,느티나무,1,270,20,3.6,,면나무,잡종지,,,충청북도 음성군 소이면 갑산리 471 (정좌안),,37.017079,127.4655599,2024-08-13
504,충청북도,음성군,음성군,음성-3-4,1982-11-11,,노목,,,느티나무,1,150,16,3.9,,면나무,임야,,,충청북도 음성군 소이면 갑산리 산55 (평짓말),,37.0155397,127.4814236,2024-08-13
505,충청북도,음성군,음성군,음성-3-5,1982-11-11,,노목,,,느티나무,1,120,15,30,,면나무,답,,,충청북도 음성군 소이면 갑산리 152 (평짓말),,36.9557448,127.4677646,2024-08-13
506,충청북도,음성군,음성군,음성-3-6,1982-11-11,,노목,,,왕버들,1,350,18,4.5,,마을나무,답,,,충청북도 음성군 소이면 금고리 249-2 (독바위),,36.964411,127.5119533,2024-08-13
507,충청북도,음성군,음성군,음성-3-7,1982-11-11,,노목,,,느티나무,1,150,18,2.1,,시·군나무,전,,,충청북도 음성군 소이면 금고리 391 (삼고십리),,36.9504607,127.4534742,2024-08-13
508,충청북도,음성군,음성군,음성-3-8,1982-11-11,,노목,,,느티나무,1,250,18,6,,시·군나무,전,,,충청북도 음성군 소이면 문등리 178-1 (무등리),,36.9480648,127.5086383,2024-08-13
509,충청북도,음성군,음성군,음성-3-9,1982-11-11,,노목,,,느티나무,1,230,20,4.9,,시·군나무,대,,,충청북도 음성군 소이면 충도리 71-2 (가락구미),,36.9647488,127.530335,2024-08-13
510,충청북도,음성군,음성군,음성-3-10,1982-11-11,,노목,,,느티나무,2,110,23,6.5,,시·군나무,묘지,,,충청북도 음성군 소이면 충도리 648 (윗변돈),,36.9692159,127.5257917,2024-08-13
511,충청북도,음성군,음성군,음성-3-11,1982-11-11,,노목,,,느티나무,1,120,13,4.5,,면나무,대,,,충청북도 음성군 소이면 충도리 산 79-2 (도남),,36.8878323,127.5646887,2024-08-13
512,충청북도,음성군,음성군,음성-3-12,1982-11-11,,노목,,,느티나무,1,120,18,4.8,,시·군나무,대,,,충청북도 음성군 소이면 중동리 549-4 (상촌),,36.9095116,127.5423688,2024-08-13
513,충청북도,음성군,음성군,음성-3-13,1982-11-11,,노목,,,느티나무,1,200,22,4.8,,시·군나무,전,,,충청북도 음성군 소이면 갑산리 128-5 (정마루),,36.9095116,127.5423688,2024-08-13
514,충청북도,음성군,음성군,음성-4-1,1982-11-11,,노목,,,은행나무,1,450,20,4.5,,면나무,대,,,충청북도 음성군 원남면 마송리 109-1 (향정),,37.3399458,127.3956919,2024-08-13
515,충청북도,음성군,음성군,음성-4-2,1982-11-11,,노목,,,느티나무,1,450,11,6.5,,면나무,임야,,,충청북도 음성군 원남면 상당리 155-16 (구성말),,36.9134151,127.6941525,2024-08-13
516,충청북도,음성군,음성군,음성-4-3,1982-11-11,,노목,,,느티나무,1,250,11,1.3,,시·군나무,대,,,충청북도 음성군 원남면 보천리 61 (양짐말),,36.8722783,127.6706954,2024-08-13
517,충청북도,음성군,음성군,음성-4-4,1982-11-11,,노목,,,느티나무,1,280,14,1.2,,면나무,전,,,충청북도 음성군 원남면 문암리 산41-6 (김범골),,36.8775588,127.6055181,2024-08-13
518,충청북도,음성군,음성군,음성-4-5,1982-11-11,,노목,,,느티나무,1,120,15,3.7,,마을나무,대,,,충청북도 음성군 원남면 하노리 497 (머치미),,36.878337,127.6212233,2024-08-13
519,충청북도,음성군,음성군,음성-4-6,1982-11-11,,노목,,,느티나무,1,150,13,4.5,,마을나무,대,,,충청북도 음성군 원남면 조촌리 1395-1 (야동),,36.9085355,127.6910847,2024-08-13
520,충청북도,음성군,음성군,음성-4-7,1982-11-11,,노목,,,향나무,1,170,7,5,,시·군나무,대,,,충청북도 음성군 원남면 조촌리 584 (신촌),,36.8588454,127.6355878,2024-08-13
521,충청북도,음성군,음성군,음성-4-8,2008-12-15,,노목,,,느티나무,1,300,18,4,,면나무,전,,,충청북도 음성군 원남면 주봉리 702-2,,36.8781072,127.6433895,2024-08-13
522,충청북도,진천군,진천군청,진천22호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,477,20,5.2,,마을나무,대,,개인,충청북도 진천군 문백면 사양6길 17-2,충청북도 진천군 문백면 사양리 산57-1,36.82418,127.461205,2024-07-31
523,충청북도,진천군,진천군청,진천23호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,477,12,5.8,,마을나무,대,,개인,충청북도 진천군 문백면 사양길 72-5,충청북도 진천군 문백면 사양리 163-4,36.83193,127.466288,2024-07-31
524,충청북도,진천군,진천군청,진천24호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,277,15,3.25,,마을나무,임야,,개인,충청북도 진천군 문백면 평산4길 19-6,충청북도 진천군 문백면 평산리 369,36.80601,127.477091,2024-07-31
525,충청북도,진천군,진천군청,진천25호,1994-10-27,,노목+거목,느릅나무과,Celtis sinensis,팽나무,1,293,18,3.15,,마을나무,임야,,개인,충청북도 진천군 문백면 양천길 285-3,충청북도 진천군 문백면 평산리 566-2,36.80707,127.470255,2024-07-31
526,충청북도,진천군,진천군청,진천26호,1994-10-27,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,343,18,4.25,,마을나무,대,,개인,충청북도 진천군 문백면 농다리로 1058-4,충청북도 진천군 문백면 구산동리 165-15,36.83150,127.488761,2024-07-31
527,충청북도,진천군,진천군청,진천27호,1995-06-05,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,341,15,4.7,,마을나무,임야,,개인,충청북도 진천군 문백면 문덕2길 69-5,충청북도 진천군 문백면 문덕리 산85-1,36.83946,127.458316,2024-07-31
528,충청북도,진천군,진천군청,진천28호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,693,14,7.35,,마을나무,대,,개인,충청북도 진천군 문백면 태락3길 7,충청북도 진천군 문백면 태락리 212-1,36.80788,127.431977,2024-07-31
529,충청북도,제천시,충청북도 제천시,8,1983-11-16,,노목,,Zelkova serrata,느티나무,1,239,16,361,,마을나무,도로,,공공,충청북도 제천시 금성면 포전리 436,,37.0595199,128.1953585,2024-08-08
530,충청북도,제천시,충청북도 제천시,7,1982-11-16,,노목,,Zelkova serrata,느티나무,1,390,20,389,,마을나무,도로,,공공,충청북도 제천시 금성면 동막리 1065,,37.102726,128.231982,2024-08-08
531,충청북도,제천시,충청북도 제천시,6,2003-05-09,,노목,,Zelkova serrata,느티나무,1,319,15,502,,마을나무,임야,,공공,충청북도 제천시 금성면 포전리 산14,,37.051035,128.210143,2024-08-08
532,충청북도,제천시,충청북도 제천시,5,1982-11-16,,노목,,Ginkgo biloba,은행나무,1,440,25,801,,마을나무,전,,개인,충청북도 제천시 금성면 사곡리 400,,37.075646,128.145667,2024-08-08
533,충청북도,제천시,충청북도 제천시,4,1997-10-31,,노목,,Zelkova serrata,느티나무,1,275,18,471,,마을나무,묘지,,개인,충청북도 제천시 봉양읍 명도리 280-1,,37.1571942,128.1415281,2024-08-08
534,충청북도,제천시,충청북도 제천시,3,1983-11-16,,노목,,Zelkova serrata,느티나무,1,289,16,399,,마을나무,도로,,공공,충청북도 제천시 봉양읍 공전리 1063,,37.09919835,128.0862189,2024-08-08
535,충청북도,제천시,충청북도 제천시,2,1983-01-11,,노목,,Zelkova serrata,느티나무,1,339,20,779,,마을나무,대,,개인,충청북도 제천시 봉양읍 논골로 462,,37.09607003,128.146329,2024-08-08
536,충청북도,진천군,진천군청,진천29호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,367,17,5.3,,마을나무,대,,개인,충청북도 진천군 백곡면 백곡로 197-10,충청북도 진천군 백곡면 갈월리 619,36.89781,127.305397,2024-07-31
537,충청북도,진천군,진천군청,진천30호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,377,13,4.7,,마을나무,도로,,공공,충청북도 진천군 백곡면 유곡안길 10-6,충청북도 진천군 백곡면 용덕리 564,36.90130,127.353700,2024-07-31
538,충청북도,진천군,진천군청,진천31호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,287,15,5.4,,마을나무,도로,,공공,충청북도 진천군 백곡면 용암2길 16,충청북도 진천군 백곡면 석현리 724,36.87900,127.377875,2024-07-31
539,충청북도,진천군,진천군청,진천32호,1982-11-11,,노목+거목,은행나무과,Ginkgo biloba,은행나무,1,257,14,3.35,,마을나무,임야,,개인,충청북도 진천군 백곡면 문사로 583-14,충청북도 진천군 백곡면 사송리 246-5,36.87075,127.385500,2024-07-31
540,충청북도,진천군,진천군청,진천33호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,457,17,5.7,,마을나무,답,,개인,충청북도 진천군 이월면 논실안길 36,충청북도 진천군 이월면 노원리 산65-1,36.92360,127.418850,2024-07-31
541,충청북도,진천군,진천군청,진천34호,1982-11-11,2018-01-18,노목+거목,오갈피나무과,Kalopanax septemlobus,음나무,1,137,12,3.1,,마을나무,임야,,개인,충청북도 진천군 이월면 관지미길 38,충청북도 진천군 이월면 사당리 산16-2,36.93632,127.455111,2024-07-31
542,충청북도,진천군,진천군청,진천35호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,377,15,5.4,,마을나무,도로,,공공,충청북도 진천군 광혜원면 중리3길 17,충청북도 진천군 광혜원면 광혜원리 443-1,36.99001,127.443511,2024-07-31
543,충청북도,진천군,진천군청,진천36호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,467,14,4.65,,마을나무,도로,,공공,충청북도 진천군 광혜원면 구암길 384,충청북도 진천군 광혜원면 구암리 357-2,36.98494,127.401672,2024-07-31
544,충청북도,진천군,진천군청,진천37호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,2,277,17,3.5,,마을나무,도로,,공공,충청북도 진천군 광혜원면 실원3길 7,충청북도 진천군 광혜원면 실원리 산50-21,36.99619,127.419002,2024-07-31
545,충청북도,진천군,진천군청,진천38호,1982-11-11,,노목+거목,은행나무과,Ginkgo biloba,은행나무,1,267,16,5.2,,마을나무,전,,개인,충청북도 진천군 광혜원면 회죽1안길 10-1,충청북도 진천군 광혜원면 회죽리 609-2,36.96535,127.426341,2024-07-31
546,충청북도,진천군,진천군청,진천39호,1982-11-11,,노목+거목,은행나무과,Ginkgo biloba,은행나무,1,187,19,2.55,,마을나무,대,,개인,충청북도 진천군 광혜원면 월성안길 102-8,충청북도 진천군 광혜원면 월성리 175-2,36.97045,127.449338,2024-07-31
547,충청북도,진천군,진천군청,진천40호,1990-12-31,,노목+거목,은행나무과,Ginkgo biloba,은행나무,1,633,17,11,,마을나무,도로,,공공,충청북도 진천군 이월면 장양길 4,충청북도 진천군 이월면 송림리 651-2,36.93212,127.430963,2024-07-31
548,충청북도,진천군,진천군청,진천41호,1999-07-06,2013-08-20,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,510,15,7.9,,마을나무,임야,,개인,충청북도 진천군 백곡면 대문길 177-8,충청북도 진천군 백곡면 대문리 132,36.87071,127.338327,2024-07-31
549,충청북도,진천군,진천군청,진천42호,2000-02-14,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,831,16,5.6,,마을나무,임야,,개인,충청북도 진천군 백곡면 지곡길 49,충청북도 진천군 백곡면 석현리 산28,36.88686,127.377644,2024-07-31
550,충청북도,진천군,진천군청,진천43호,2000-06-23,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,181,14,2.75,,마을나무,임야,,개인,충청북도 진천군 진천읍 문진로 1300-80,충청북도 진천군 진천읍 원덕리 산33,36.83793,127.421150,2024-07-31
551,충청북도,진천군,진천군청,진천44호,2001-08-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,429,14,5.9,,마을나무,전,,개인,충청북도 진천군 백곡면 대문길 336-2,충청북도 진천군 백곡면 대문리 544-1,36.87341,127.323197,2024-07-31
552,충청북도,진천군,진천군청,진천45호,2010-01-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,412,25,4.1,,마을나무,대,,개인,충청북도 진천군 문백면 문덕1길 100,충청북도 진천군 문백면 문덕리 272,36.84081,127.453961,2024-07-31
553,충청북도,진천군,진천군청,진천46호,2010-01-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,562,21,4.2,,마을나무,도로,,공공,충청북도 진천군 이월면 사지길 64,충청북도 진천군 이월면 사곡리 1220-2,36.88638,127.414519,2024-07-31
554,충청북도,진천군,진천군청,진천47호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,440,23,3.6,,마을나무,전,,개인,충청북도 진천군 진천읍 사석3길 27-16,충청북도 진천군 진천읍 사석리 356-1,36.83080,127.410247,2024-07-31
555,충청북도,진천군,진천군청,진천48호,2015-05-21,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,307,20,1.3,,마을나무,임야,,공공,충청북도 진천군 덕산읍 교연로 748,충청북도 진천군 덕산읍 두촌리 391-2,36.89853,127.538547,2024-07-31
556,충청북도,진천군,진천군청,진천49호,2015-05-21,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,307,20,5.8,,마을나무,공원,,공공,충청북도 진천군 덕산읍 대하로 87-1,충청북도 진천군 덕산읍 두촌리 2743,36.90813,127.529955,2024-07-31
557,충청북도,진천군,진천군청,진천3호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,401,18,5.3,,마을나무,전,,개인,충청북도 진천군 진천읍 송강로 686,충청북도 진천군 진천읍 지암리 792,36.81118,127.411872,2024-07-31
558,충청북도,진천군,진천군청,진천4호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,401,18,5.3,,마을나무,답,,개인,충청북도 진천군 진천읍 김유신길 641,충청북도 진천군 진천읍 연곡리 496-2,36.83879,127.341400,2024-07-31
559,충청북도,진천군,진천군청,진천5호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,221,15,2.8,,마을나무,도로,,공공,충청북도 진천군 진천읍 원앙길 42,충청북도 진천군 진천읍 신정리 443-11,36.84686,127.450155,2024-07-31
560,충청북도,진천군,진천군청,진천6호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,221,18,3.85,,마을나무,전,,개인,충청북도 진천군 진천읍 원덕로 268,충청북도 진천군 진천읍 신정리 산7-14,36.85020,127.448891,2024-07-31
