번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
1101,경기도,이천시,경기도 이천시청,경기-이천-37,1982-10-15,,노목,측백나무과,Juniperus chinensis L.,향나무,1,160,5,1.7,,면나무,구거,,,경기도 이천시 모가면 진상미로 1178번길 17-34,경기도 이천시 모가면 서경리 508,37.1625408,127.4814384,2024-07-29
1102,경기도,이천시,경기도 이천시청,경기-이천-38,1982-10-15,,노목,은행나무과,Ginkgo biloba L.,은행나무,1,500,15,5.6,,면나무,임야,,,,경기도 이천시 율면 오성리 산55,37.0602191,127.5479133,2024-07-29
1103,경기도,이천시,경기도 이천시청,경기-이천-39,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,300,10,6.7,,면나무,대,,,경기도 이천시 율면 금율로 660번길 345-34,경기도 이천시 율면 오성리 72,37.06295882,127.5578381,2024-07-29
1104,경기도,이천시,경기도 이천시청,경기-이천-40,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,280,14,6.4,,면나무,임야,,,경기도 이천시 율면 고월로 77번길 11-2,경기도 이천시 율면 고당리 209-6,37.09020383,127.5492584,2024-07-29
1105,경기도,이천시,경기도 이천시청,경기-이천-41,1998-08-01,,노목,은행나무과,Ginkgo biloba L.,은행나무,2,260,14,3.4,,면나무,대,,,경기도 이천시 율면 임오산로 362번길 48-10,경기도 이천시 율면 월포리 191,37.0906018,127.5807599,2024-07-29
1106,경기도,이천시,경기도 이천시청,경기-이천-42,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,260,15,4.6,,면나무,임야,,,,경기도 이천시 율면 신추리 665-1,37.0922401,127.5285967,2024-07-29
1107,경기도,이천시,경기도 이천시청,경기-이천-43,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,160,25,6,,면나무,임야,,,,경기도 이천시 율면 산성리 산77-9,37.0453011,127.5589829,2024-07-29
1108,경기도,이천시,경기도 이천시청,경기-이천-44,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,160,13,4.1,,면나무,유지,,,,경기도 이천시 율면 월포리 880-2,37.0783022,127.5579868,2024-07-29
1109,경기도,이천시,경기도 이천시청,경기-이천-45,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,300,8,6.5,,면나무,도로,,,경기도 이천시 장호원읍 복숭아로 156-1,경기도 이천시 장호원읍 진암리 731,37.1083249,127.6160705,2024-07-29
1110,경기도,이천시,경기도 이천시청,경기-이천-46,1982-10-15,,노목,은행나무과,Ginkgo biloba L.,은행나무,1,300,13,7.6,,면나무,임야,,,,경기도 이천시 장호원읍 송산리 223-1,37.1316593,127.6048318,2024-07-29
1111,경기도,이천시,경기도 이천시청,경기-이천-47,1982-10-15,,노목,측백나무과,Juniperus chinensis L.,향나무,1,300,8,3.1,,면나무,도로,,,경기도 이천시 나래천로 160번길,경기도 이천시 장호원읍 와현리 561,37.1733968,127.6060336,2024-07-29
1112,경기도,이천시,경기도 이천시청,경기-이천-49,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,220,12,4.3,,면나무,전,,,경기도 이천시 장호원읍 복숭아로 226,경기도 이천시 장호원읍 진암리 161-7,37.116737,127.6244708,2024-07-29
1113,경기도,이천시,경기도 이천시청,경기-이천-50,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,190,15,4.6,,면나무,전,,,,경기도 이천시 장호원읍 나래리 423-1,37.1883826,127.5939857,2024-07-29
1114,경기도,이천시,경기도 이천시청,경기-이천-51,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,250,11,4.9,,면나무,대,,,경기도 이천시 이섭대천로 206,경기도 이천시 호법면 단천리 425-8,37.2228425,127.3998651,2024-07-29
1115,경기도,이천시,경기도 이천시청,경기-이천-52,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,250,12,5.1,,면나무,대,,,경기도 이천시 중부대로 941-3,경기도 이천시 호법면 유산리 505-2,37.24506755,127.4359517,2024-07-29
1116,경기도,이천시,경기도 이천시청,경기-이천-53,1982-10-15,,노목,은행나무과,Ginkgo biloba L.,은행나무,1,220,15,5.2,,면나무,임야,,,,경기도 이천시 호법면 유산리 461-1,37.144411,127.255944,2024-07-29
1117,경기도,이천시,경기도 이천시청,경기-이천-54,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,170,12,5.6,,면나무,답,,,경기도 이천시 호법면 안평로 114번길 20-33,경기도 이천시 호법면 안평리 518,37.2501007,127.4205028,2024-07-29
1118,경기도,이천시,경기도 이천시청,경기-이천-55,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,250,15,4.2,,면나무,대,,,경기도 이천시 호법면 덕평로 357번길 111-14,경기도 이천시 호법면 매곡리 793,37.2015833,127.3793669,2024-07-29
1119,경기도,이천시,경기도 이천시청,경기-이천-56,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,190,13,4.1,,면나무,대,,,경기도 이천시 호법면 덕평로 437번길 26,경기도 이천시 호법면 매곡리 687,37.2055371,127.3827346,2024-07-29
1120,경기도,이천시,경기도 이천시청,경기-이천-57,1982-10-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,170,12,3.4,,면나무,대,,,경기도 이천시 호법면 대덕산로 116번길 132-68,경기도 이천시 호법면 송갈리 267-1,37.2054727,127.437532,2024-07-29
1121,경기도,이천시,경기도 이천시청,경기-이천-58,2000-01-04,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,350,16,4.2,,면나무,대,,,경기도 이천시 백사면 원적로 661번길 19-8,경기도 이천시 백사면 경사리 371,37.33540733,127.4535304,2024-07-29
1122,경기도,이천시,경기도 이천시청,경기-이천-59,2006-10-02,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,300,22,4.3,,면나무,답,,,경기도 이천시 마장면 마도로 204번길 115-4,경기도 이천시 마장면 관리 252,37.2775648,127.3602187,2024-07-29
1123,경기도,이천시,경기도 이천시청,경기-이천-60,2006-10-02,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,400,11,4.6,,면나무,대,,,경기도 이천시 마장면 덕이로 154번길 202-105,경기도 이천시 마장면 각평리 141-2,37.2349027,127.3862722,2024-07-29
1124,경기도,이천시,경기도 이천시청,경기-이천-61,2006-10-02,,노목,은행나무과,Ginkgo biloba L.,은행나무,1,300,12,6.4,,면나무,임야,,,,경기도 이천시 장호원읍 송산리 223-1,37.1184244,127.595635,2024-07-29
1125,경기도,이천시,경기도 이천시청,경기-이천-62,2006-10-02,,노목,측백나무과,Juniperus chinensis L.,향나무,1,400,5,2.4,,면나무,도로,,,경기도 이천시 장호원읍 이풍로 476번길 56,경기도 이천시 장호원읍 풍계리 999,37.1472137,127.614888,2024-07-29
1126,경기도,이천시,경기도 이천시청,경기-이천-63,2007-06-25,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,300,15,4.3,,면나무,하천,,,경기도 이천시 신둔면 원적로 449번길 416,경기도 이천시 신둔면 장동리 784,37.33762104,127.4428551,2024-07-29
1127,경기도,과천시,경기도과천시,경기과천-3,1982-10-15,,노목,느름나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,235,20,2.5,30,시·군나무,대,5349,개인,경기도 과천시 지하동길 18 (중앙동),경기도 과천시 중앙동 81,37.43392526,126.9873872,2024-07-29
1128,경기도,과천시,경기도과천시,경기과천-4,1982-10-15,,노목,은행나무과,Ginkgo biloba L.,은행나무,1,555,22,4.2,22,시·군나무,대,2083,공공,경기도 과천시 서울랜드 후문주차장 인근,경기도 과천시 막계동 산49,37.4339921,127.0310265,2024-07-29
1129,경기도,과천시,경기도과천시,경기과천-5,1982-10-15,,희귀목,콩과,Sophora japonica L.,회화나무,1,535,20,5.5,15,시·군나무,대,210639,개인,"경기도 과천시 과천시 관문로 161 (중앙동, 래미안에코팰리스아파트)",경기도 과천시 중앙동 74,37.43429697,126.9934104,2024-07-29
1130,경기도,과천시,경기도과천시,경기과천-7,1982-10-15,,노목,측백나무과,Juniperus chinensis L.,향나무,1,535,8,3,9,시·군나무,대,236,개인,경기도 과천시 향나무로 15 (과천동),경기도 과천시 과천동 532-1,37.44757449,126.9976765,2024-07-29
1131,경기도,과천시,경기도과천시,경기과천-8,1982-10-15,,노목,느름나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,135,17,2.8,19,시·군나무,대,408,개인,,경기도 과천시 과천동 412,37.4592025,127.000171,2024-07-29
1132,경기도,과천시,경기도과천시,경기과천-6,1982-10-15,,노목,은행나무과,Ginkgo biloba L.,은행나무,1,435,21,4.3,24,시·군나무,학교용지,2806,개인,경기도 과천시 관악산길 216 (중앙동),경기도 과천시 중앙동 83-1,37.43135188,126.9866767,2024-07-29
1133,경기도,과천시,경기도과천시,경기과천-1,1982-10-15,,노목,,,은행나무,1,535,13,4.54,24,시·군나무,대,234,개인,경기도 과천시 경마공원대로 107(주암동),경기도 과천시 주암동 685,37.459167,127.034167,2024-07-29
1134,경기도,과천시,경기도과천시,경기과천-2,1982-10-15,,노목,,,은행나무과,1,605,25,7.4,20,시·군나무,대,695,공공,"경기도 과천시 관악산길 58, 온온사, 과천시 건강가정지원센타 (관문동)","경기도 과천시 관문동 107-5 온온사, 과천시 건강가정지원센타",37.436379,126.993041,2024-07-29
1135,경기도,과천시,경기도과천시,경기과천-9,1996-12-30,,노목,,,느름나무과,1,347,22,5.4,20,시·군나무,잡종지,24339,공공,경기도 과천시 벌말로 96(갈현동),경기도 과천시 갈현동 507,37.419385,126.973988,2024-07-29
1136,경기도,가평군,경기도 가평군청,가평-1,1982-10-15,,거목,쌍떡잎식물 쐐기풀목 느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,349,13.2,400,,시·군나무,도로,825,공공,,경기도 가평군 가평읍 읍내리 508-9번지,37.831654,127.510420,2024-07-29
1137,경기도,가평군,경기도 가평군청,가평-2,1982-10-15,,거목,쌍떡잎식물 쐐기풀목 느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,349,18.5,415,,시·군나무,구거,840,공공,,경기도 가평군 가평읍 읍내리 1011번지,37.831481,127.510092,2024-07-29
1138,경기도,가평군,경기도 가평군청,가평-3,1982-10-15,,노목,쌍떡잎식물 쐐기풀목 느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,345,18,468,,시·군나무,구거,840,공공,,경기도 가평군 가평읍 읍내리 1011번지,37.831481,127.510092,2024-07-29
1139,경기도,가평군,경기도 가평군청,가평-4,1982-10-15,,노목,쌍떡잎식물 쐐기풀목 느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,341,23,490,,시·군나무,대,8916,공공,경기도 가평군 가평읍 석봉로 181,경기도 가평군 가평읍 읍내리 513번지,37.831452,127.509570,2024-07-29
1140,경기도,광주시,경기도 광주시청,광주-2,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,260,18,350,,면나무,임야,,개인,,경기도 광주시 송정동 산10-3,37.423044,127.2696201,2024-07-22
1141,경기도,광주시,경기도 광주시청,광주-45-2,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,210,15,230,,면나무,도로,,개인,,경기도 광주시 고산동 20-4,37.381065,127.241644,2024-07-22
1142,경기도,광주시,경기도 광주시청,광주-45-1,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,210,15,200,,면나무,도로,,개인,,경기도 광주시 고산동 20-4,37.381065,127.241644,2024-07-22
1143,경기도,광주시,경기도 광주시청,광주-43,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,360,24,460,,시·군나무,대,,개인,경기도 광주시 양벌로119번길 13,경기도 광주시 양벌동 220-5번지,37.385614,127.255008,2024-07-22
1144,경기도,광주시,경기도 광주시청,광주-42,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,400,20,370,,시·군나무,답,,개인,,경기도 광주시 고산동 437-8,37.372282,127.224503,2024-07-22
1145,경기도,광주시,경기도 광주시청,광주-41,1983-03-10,,거목,은행나무과,Ginkgo biloba,은행나무,1,230,19,314,,면나무,대,,개인,경기도 광주시 남종면 이석길 15,경기도 광주시 남종면 이석리 82번지,37.498331,127.281159,2024-07-22
1146,경기도,광주시,경기도 광주시청,광주-59,1983-03-10,,거목,느릅나무과,Ulmus davidiana,느릅나무,1,410,16,320,,시·군나무,도로,,개인,,경기도 광주시 곤지암읍 오향리 37-3,37.356033,127.381155,2024-07-22
1147,경기도,광주시,경기도 광주시청,광주-57,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,550,16,540,,도나무,대,,개인,경기도 광주시 곤지암읍 벌열미길 2,경기도 광주시 곤지암읍 열미리 486-1번지,37.355333,127.367982,2024-07-22
1148,경기도,광주시,경기도 광주시청,광주-55,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,270,21,430,,시·군나무,하천,,공공,경기도 광주시 초월읍 경충대로1098번길 34,경기도 광주시 초월읍 쌍동리 318번지,37.377643,127.298127,2024-07-22
1149,경기도,광주시,경기도 광주시청,광주-54,1983-03-10,,거목,은행나무과,Ginkgo biloba,은행나무,1,310,30,470,,시·군나무,답,,개인,,경기도 광주시 초월읍 신월리 226,37.401286,127.306417,2024-07-22
1150,경기도,광주시,경기도 광주시청,광주-51,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,260,13,290,,면나무,대,,개인,,경기도 광주시 문형동 63,37.355565,127.202939,2024-07-22
1151,경기도,광주시,경기도 광주시청,광주-50,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,260,13,280,,면나무,대,,개인,,경기도 광주시 문형동 63,37.355565,127.202939,2024-07-22
1152,경기도,광주시,경기도 광주시청,광주-53,1983-03-10,,거목,은행나무과,Ginkgo biloba,은행나무,1,510,18,350,,시·군나무,임야,,개인,,경기도 광주시 초월읍 늑현리 산18-22,37.369349,127.321115,2024-07-22
1153,경기도,광주시,경기도 광주시청,광주-52,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,180,20,320,,시·군나무,공장용지,,개인,경기도 광주시 봉골길134번길 7,경기도 광주시 문형동 63-2번지,37.355487,127.2346096,2024-07-22
1154,경기도,광주시,경기도 광주시청,광주-49,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,260,13,320,,시·군나무,대,,개인,,경기도 광주시 문형동 63,37.355565,127.202939,2024-07-22
1155,경기도,광주시,경기도 광주시청,광주-48,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,510,13,210,,시·군나무,대,,개인,경기도 광주시 오포로 477-19,경기도 광주시 문형동 452번지,37.343221,127.209268,2024-07-22
1156,경기도,광주시,경기도 광주시청,광주-47,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,210,22,320,,시·군나무,대,,개인,경기도 광주시 허산길 37,경기도 광주시 고산동 30-1번지,37.381418,127.237841,2024-07-22
1157,경기도,광주시,경기도 광주시청,광주-46,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,210,15,260,,면나무,도로,,공공,,경기도 광주시 능평동 268-2,37.350263,127.167878,2024-07-22
1158,경기도,광주시,경기도 광주시청,광주-88,2011-01-13,,거목,느릅나무과,Zelkova serrata,느티나무,1,400,20,540,,도나무,도로,,공공,경기도 광주시 퇴촌면 천진암로522번길 75,경기도 광주시 퇴촌면 관음리 702번지,37.457332,127.323822,2024-07-22
1159,경기도,광주시,경기도 광주시청,광주-86,2002-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,300,22,420,,시·군나무,유지,,공공,,경기도 광주시 남종면 수청리 1110-5,37.507159,127.376355,2024-07-22
1160,경기도,광주시,경기도 광주시청,광주-84,2002-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,250,15,470,,시·군나무,임야,,개인,경기도 광주시 광남안로 246-40,경기도 광주시 목동 227번지,37.384646,127.203439,2024-07-22
1161,경기도,광주시,경기도 광주시청,광주-83,2002-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,250,15,340,,시·군나무,대,,개인,,경기도 광주시 중대동 210-29,37.408624,127.215214,2024-07-22
1162,경기도,광주시,경기도 광주시청,광주-82,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,110,17,380,,시·군나무,구거,,공공,,경기도 광주시 퇴촌면 정지리 330,37.451402,127.306857,2024-07-22
1163,경기도,광주시,경기도 광주시청,광주-80,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,210,16,275,,시·군나무,도로,,공공,,경기도 광주시 퇴촌면 관음리 211-3,37.452875,127.3426727,2024-07-22
1164,경기도,광주시,경기도 광주시청,광주-79,1983-03-10,,거목,콩과,Sophora japonicum,회화나무,1,110,13,120,,마을나무,전,,개인,경기도 광주시 퇴촌면 태허정로 225,경기도 광주시 퇴촌면 도마리 250-8번지,37.465876,127.270741,2024-07-22
1165,경기도,광주시,경기도 광주시청,광주-77,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,560,24,620,,도나무,전,,개인,,경기도 광주시 퇴촌면 도마리 210-7,37.466761,127.274719,2024-07-22
1166,경기도,광주시,경기도 광주시청,광주-76,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,160,27,430,,시·군나무,구거,,공공,,경기도 광주시 도척면 유정리 686,37.290927,127.319895,2024-07-22
1167,경기도,광주시,경기도 광주시청,광주-75,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,160,27,430,,시·군나무,구거,,공공,,경기도 광주시 도척면 유정리 686,37.290927,127.319895,2024-07-22
1168,경기도,광주시,경기도 광주시청,광주-72,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,110,14,360,,시·군나무,도로,,공공,,경기도 광주시 도척면 상림리 282-6,37.316051,127.307022,2024-07-22
1169,경기도,광주시,경기도 광주시청,광주-71,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,210,24,340,,시·군나무,대,,개인,경기도 광주시 도척면 방등길 52,경기도 광주시 도척면 방도리 174-3번지,37.276681,127.338607,2024-07-22
1170,경기도,광주시,경기도 광주시청,광주-70,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,210,21,450,,시·군나무,잡종지,,개인,,경기도 광주시 도척면 유정리 182-1,37.293508,127.331869,2024-07-22
1171,경기도,가평군,경기도 가평군청,가평-22,1982-10-15,,노목,쌍떡잎식물 쐐기풀목 느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,351,19,650,,시·군나무,대,134,개인,,경기도 가평군 상면 임초리 244번지,37.764315,127.372280,2024-07-29
1172,경기도,가평군,경기도 가평군청,가평-23,1982-10-15,2019-11-27,노목,쌍떡잎식물 쐐기풀목 느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,296,22,480,,시·군나무,대,1071,개인,경기도 가평군 상면 구정동길 62-6,경기도 가평군 상면 덕현리 200번지,37.761309,127.400645,2024-07-29
1173,경기도,가평군,경기도 가평군청,가평-24,1982-10-15,,노목,쌍떡잎식물 쐐기풀목 느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,6,291,23,400,,시·군나무,임야,1639,개인,,경기도 가평군 상면 덕현리 179번지,37.760227,127.400506,2024-07-29
1174,경기도,가평군,경기도 가평군청,가평-25,1982-10-15,,노목,쌍떡잎식물 쐐기풀목 느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,541,28,490,,시·군나무,답,81,개인,,경기도 가평군 조종면 신상리 549-8번지,37.851036,127.338730,2024-07-29
1175,경기도,가평군,경기도 가평군청,가평-27,2007-12-04,,노목,겉씨식물 구과식물목 소나무과,Pinus densiflora S. et Z.,소나무,1,315,27,280,,시·군나무,구거,7645,공공,,경기도 가평군 설악면 가일리 산92번지,37.588480,127.510790,2024-07-29
1176,경기도,가평군,경기도 가평군청,가평-28,2012-04-12,,노목,겉씨식물 구과식물목 소나무과,Pinus densiflora S. et Z.,소나무,1,301,13,340,,시·군나무,유원지,3177,개인,,경기도 가평군 설악면 위곡리 11번지,37.664301,127.543811,2024-07-29
1177,경기도,가평군,경기도 가평군청,가평-29,2012-04-13,,노목,쌍떡잎식물 참나무목 참나무과,Quercus aliena Blume,갈참나무,1,181,20,100,,시·군나무,임야,1677,개인,,경기도 가평군 청평면 상천리 992-1번지,37.787188,127.431942,2024-07-29
1178,경기도,광주시,경기도 광주시청,광주-69,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,240,12,350,,시·군나무,하천,,공공,,경기도 광주시 도척면 노곡리 302-1,37.300757,127.333278,2024-07-22
1179,경기도,광주시,경기도 광주시청,광주-68,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,460,13,320,,시·군나무,전,,개인,경기도 광주시 도척면 도척로699번길 30-26,경기도 광주시 도척면 유정리 200-1번지,37.292982,127.329178,2024-07-22
1180,경기도,광주시,경기도 광주시청,광주-67,1983-03-10,,거목,측백나무과,Juniperus chinensis,향나무,1,360,21,230,,면나무,공장용지,,개인,경기도 광주시 도척면 국사봉로133번길 33-32,경기도 광주시 도척면 진우리 743-1번지,37.320061,127.347082,2024-07-22
1181,경기도,광주시,경기도 광주시청,광주-66,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,2,460,12,450,,시·군나무,임야,,공공,경기도 광주시 도척면 국사봉로 121-36,경기도 광주시 도척면 진우리 706-2번지,37.317724,127.346128,2024-07-22
1182,경기도,광주시,경기도 광주시청,광주-65,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,460,13,420,,시·군나무,대,,개인,경기도 광주시 도척면 진말길21번길 8,경기도 광주시 도척면 진우리 448-15번지,37.321452,127.333339,2024-07-22
1183,경기도,광주시,경기도 광주시청,광주-36,1983-03-10,,거목,측백나무과,Platycladus orientalis,측백나무,1,320,13,240,,시·군나무,전,,개인,,경기도 광주시 남종면 삼성리 295-27,37.491406,127.283361,2024-07-22
1184,경기도,광주시,경기도 광주시청,광주-63,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,420,18,420,,시·군나무,대,,개인,경기도 광주시 곤지암읍 만삼로 178,경기도 광주시 곤지암읍 유사리 165-2번지,37.3764531,127.423881,2024-07-22
1185,경기도,광주시,경기도 광주시청,광주-34,1983-03-10,,거목,두릅나무과,Kalopanax pictus,음나무,1,160,21,230,,마을나무,하천,,공공,,경기도 광주시 남한산성면 검복리 416,37.462498,127.2099133,2024-07-22
1186,경기도,광주시,경기도 광주시청,광주-23,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,200,26,330,,면나무,사적지,,공공,,경기도 광주시 남한산성면 산성리 591-1번지,37.478643,127.183267,2024-07-22
1187,경기도,광주시,경기도 광주시청,광주-18,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,2,310,26,290,,시·군나무,임야,,공공,,경기도 광주시 남한산성면 산성리 산24,37.4795242,127.182224,2024-07-22
1188,경기도,광주시,경기도 광주시청,광주-64,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,410,21,480,,시·군나무,전,,개인,,경기도 광주시 곤지암읍 봉현리 736,37.34225009,127.387869,2024-07-22
1189,경기도,광주시,경기도 광주시청,광주-62,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,290,16,370,,시·군나무,도로,,공공,,경기도 광주시 곤지암읍 수양리 503-2,37.340588,127.369256,2024-07-22
1190,경기도,광주시,경기도 광주시청,광주-61,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,290,18,350,,시·군나무,도로,,공공,,경기도 광주시 곤지암읍 수양리 503-2,37.340588,127.369256,2024-07-22
1191,경기도,광주시,경기도 광주시청,광주-60,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,400,13,420,,시·군나무,대,,개인,경기도 광주시 곤지암읍 만선로 33,경기도 광주시 곤지암읍 만선리 237-2번지,37.367399,127.404761,2024-07-22
1192,경기도,광주시,경기도 광주시청,광주-35,1983-03-10,,거목,측백나무과,Platycladus orientalis,측백나무,1,320,22,240,,시·군나무,전,,개인,,경기도 광주시 남종면 삼성리 295-27,37.491406,127.283361,2024-07-22
1193,경기도,광주시,경기도 광주시청,광주-29,1983-03-10,,거목,은행나무과,Ginkgo biloba,은행나무,1,80,19,330,,마을나무,사적지,,공공,,경기도 광주시 남한산성면 산성리 산17,37.478873,127.183514,2024-07-22
1194,경기도,광주시,경기도 광주시청,광주-27,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,210,21,330,,면나무,답,,공공,,경기도 광주시 남한산성면 상번천리 809,37.446318,127.270296,2024-07-22
1195,경기도,광주시,경기도 광주시청,광주-26,1983-03-10,,거목,참나무과,Quercus acutissima,상수리나무,1,230,21,330,,면나무,임야,,개인,,경기도 광주시 남한산성면 엄미리 산233번지,37.472335,127.227449,2024-07-22
1196,경기도,광주시,경기도 광주시청,광주-22,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,210,28,340,,면나무,사적지,,공공,,경기도 광주시 남한산성면 산성리 591-1번지,37.478643,127.183267,2024-07-22
1197,경기도,광주시,경기도 광주시청,광주-21,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,210,32,360,,면나무,답,,공공,,경기도 광주시 남한산성면 산성리 130-1,37.475751,127.190179,2024-07-22
1198,경기도,광주시,경기도 광주시청,광주-19,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,210,22,410,,면나무,임야,,공공,,경기도 광주시 남한산성면 산성리 산24,37.479392,127.181983,2024-07-22
1199,경기도,광주시,경기도 광주시청,광주-17,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,2,260,25,310,,면나무,구거,,공공,,경기도 광주시 남한산성면 산성리 산22,37.479267,127.181808,2024-07-22
1200,경기도,광주시,경기도 광주시청,광주-16,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,330,26,670,,시·군나무,도로,,공공,경기도 광주시 남한산성면 회안대로1583번길 41,경기도 광주시 남한산성면 엄미리 230-2번지,37.474141,127.242756,2024-07-22
1201,경기도,광주시,경기도 광주시청,광주-15,1983-03-10,,거목,측백나무과,Juniperus chinensis,향나무,1,360,25,80,,시·군나무,사적지,,공공,,경기도 광주시 남한산성면 산성리 815-1번지,37.479773,127.176566,2024-07-22
1202,경기도,광주시,경기도 광주시청,광주-14,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,410,20,600,,시·군나무,사적지,,공공,,경기도 광주시 남한산성면 산성리 400-1번지,37.478473,127.1865016,2024-07-22
1203,경기도,광주시,경기도 광주시청,광주-13,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,410,23,700,,시·군나무,사적지,,공공,,경기도 광주시 남한산성면 산성리 400-1번지,37.478244,127.186168,2024-07-22
1204,경기도,광주시,경기도 광주시청,광주-12,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,310,18,380,,시·군나무,임야,,공공,,경기도 광주시 남한산성면 산성리 산23,37.478596,127.180314,2024-07-22
1205,경기도,광주시,경기도 광주시청,광주-10,1983-03-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,310,26,410,,시·군나무,임야,,공공,경기도 광주시 남한산성면 남한산성로 793,경기도 광주시 남한산성면 산성리 1027-1번지,37.478652,127.180168,2024-07-22
