번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
1,강원특별자치도,홍천군,홍천군,강원-홍천-1,1982-11-13,,노목,,,느티나무,1,336,19,2.5,,시·군나무,대,,,강원특별자치도 홍천군 홍천읍 석화로 101-14,강원특별자치도 홍천군 홍천읍 희망리 174,37.41500,127.532200,2022-01-20
2,강원특별자치도,홍천군,홍천군,강원-홍천-2,1982-11-13,,노목,,,느티나무,1,336,19,2.2,,시·군나무,대,,,강원특별자치도 홍천군 홍천읍 석화로 101-14,강원특별자치도 홍천군 홍천읍 희망리 174,37.41500,127.532200,2022-01-20
3,강원특별자치도,홍천군,홍천군,강원-홍천-3,1982-11-13,,노목,,,느티나무,1,336,15,3.7,,시·군나무,전,,,,강원특별자치도 홍천군 서면 두미리 284-3,37.40250,127.401500,2022-01-20
4,강원특별자치도,홍천군,홍천군,강원-홍천-4,1982-11-13,,노목,,,느티나무,1,336,26,8.2,,시·군나무,전,,,강원특별자치도 홍천군 북방면 송학정로 107-17,강원특별자치도 홍천군 북방면 하화계리 252-4,37.41250,127.513000,2022-01-20
5,강원특별자치도,홍천군,홍천군,강원-홍천-5,1982-11-13,,노목,,,느릅나무,1,336,21,3.25,,시·군나무,도로,,,,강원특별자치도 홍천군 내면 율전리 1210-17,37.46030,128.174500,2022-01-20
6,강원특별자치도,홍천군,홍천군,강원-홍천-6,1982-11-13,,노목,,,느티나무,1,436,13,6.08,,시·군나무,임야,,,강원특별자치도 홍천군 서면 보리울길76번길 30,강원특별자치도 홍천군 서면 모곡리 50-2,37.41210,127.360400,2022-01-20
7,강원특별자치도,홍천군,홍천군,강원-홍천-7,1982-11-13,,노목,,,느티나무,1,236,18,7.94,,시·군나무,전,,,,강원특별자치도 홍천군 서면 동막리 236-1,37.40360,127.344700,2022-01-20
8,강원특별자치도,홍천군,홍천군,강원-홍천-9,1985-03-21,,노목,,,소나무,1,153,6,2.4,,마을나무,임야,,,강원특별자치도 홍천군 화촌면 성산로 210-13,강원특별자치도 홍천군 화촌면 성산리 산18,37.46280,127.584200,2022-01-20
9,강원특별자치도,홍천군,홍천군,강원-홍천-10,1999-11-13,,노목,,,느티나무,1,219,20,4.5,,시·군나무,대,,,강원특별자치도 홍천군 남면 시동안로125번길 82,강원특별자치도 홍천군 남면 시동리 999-1,37.36000,127.492500,2022-01-20
10,강원특별자치도,홍천군,홍천군,강원-홍천-11,1999-11-13,,노목,,,음나무,1,369,25,2.5,,면나무,임야,,,,강원특별자치도 홍천군 두촌면 장남리 산98,37.55080,128.014600,2022-01-20
11,강원특별자치도,홍천군,홍천군,강원-홍천-12,2000-06-03,,노목,,,느티나무,1,218,20,4.5,,면나무,전,,,,강원특별자치도 홍천군 화촌면 구성포리 600,37.45180,127.563300,2022-01-20
12,강원특별자치도,홍천군,홍천군,강원-홍천-13,2000-06-03,,노목,,,느티나무,1,268,17,3.5,,면나무,전,,,,강원특별자치도 홍천군 화촌면 구성포리 447,37.45260,127.563800,2022-01-20
13,강원특별자치도,홍천군,홍천군,강원-홍천-14,2000-06-03,,노목,,,소나무,1,168,8,1.5,,면나무,전,,,,강원특별자치도 홍천군 화촌면 굴운리 462-3,37.44130,127.571000,2022-01-20
14,강원특별자치도,홍천군,홍천군,강원-홍천-15,2000-06-03,,노목,,,느티나무,1,268,16,4.1,,면나무,전,,,,강원특별자치도 홍천군 동면 노천리 815-2,37.40050,128.013800,2022-01-20
15,강원특별자치도,홍천군,홍천군,강원-홍천-16,2000-06-03,,노목,,,느티나무,5,368,20,3.2,,면나무,도로,,,,강원특별자치도 홍천군 남면 신대리 440-1,37.34200,127.485800,2022-01-20
16,강원특별자치도,홍천군,홍천군,강원-홍천-17,2000-06-03,,노목,,,느티나무,1,218,20,2.2,,면나무,전,,,,강원특별자치도 홍천군 서면 어유포리 84-1,37.42530,127.412500,2022-01-20
17,강원특별자치도,홍천군,홍천군,강원-홍천-17,2000-06-03,,노목,,,느티나무,1,218,20,2.2,,면나무,전,,,,강원특별자치도 홍천군 서면 어유포리 84-1,37.42530,127.412500,2022-01-20
18,강원특별자치도,홍천군,홍천군,강원-홍천-17,2000-06-03,,노목,,,느티나무,1,218,20,2.2,,면나무,전,,,,강원특별자치도 홍천군 서면 어유포리 84-1,37.42530,127.412500,2022-01-20
19,강원특별자치도,홍천군,홍천군,강원-홍천-17,2000-06-03,,노목,,,느티나무,1,218,20,2.2,,면나무,전,,,,강원특별자치도 홍천군 서면 어유포리 84-1,37.42530,127.412500,2022-01-20
20,강원특별자치도,홍천군,홍천군,강원-홍천-18,2000-06-03,,노목,,,느티나무,1,218,20,4.5,,면나무,하천,,,강원특별자치도 홍천군 화촌면 가락재로 1602-42,강원특별자치도 홍천군 화촌면 구성포리 1259,37.46190,127.553000,2022-01-20
21,강원특별자치도,홍천군,홍천군,강원-홍천-19,2003-07-25,,노목,,,느티나무,1,315,25,3.0,,면나무,답,,,,강원특별자치도 홍천군 화촌면 장평리 874-3,37.44480,128.033200,2022-01-20
22,강원특별자치도,홍천군,홍천군,강원-홍천-20,2003-07-25,,노목,,,복자기,1,185,10,6.2,,면나무,전,,,강원특별자치도 홍천군 북방면 성동로 1144-5,강원특별자치도 홍천군 북방면 북방리 455-2,37.47370,127.520100,2022-01-20
23,강원특별자치도,홍천군,홍천군,강원-홍천-21,2004-10-30,,노목,,,소나무,1,164,10,1.1,,면나무,임야,,,,강원특별자치도 홍천군 남면 유치리 산61,37.35100,127.522500,2022-01-20
24,강원특별자치도,홍천군,홍천군,강원-홍천-21,2004-10-30,,노목,,,소나무,1,214,10,1.6,,면나무,임야,,,,강원특별자치도 홍천군 남면 유치리 산61,37.35100,127.522500,2022-01-20
25,강원특별자치도,원주시,원주시 원주시청,강원-원주-68,1982-11-13,,희귀목,시무나무,Hemiptelea davidii (Hance) Planch.,시무나무,5,150,15,2.2,,마을나무,임야,,공공,,강원특별자치도 원주시 신림면 용암리 778,37.208691,128.082764,2023-04-13
26,강원특별자치도,원주시,원주시 원주시청,강원-원주-69,1982-11-13,,노목,소나무,Pinus densiflora Siebold & Zucc.,소나무,1,300,13,3.8,,시·군나무,답,,개인,,강원특별자치도 원주시 소초면 학곡리 258-1,37.434144,128.067149,2023-04-13
27,강원특별자치도,원주시,원주시 원주시청,강원-원주-71,2002-09-07,,노목,소나무,Pinus densiflora Siebold & Zucc.,소나무,1,700,13,3.1,,도나무,임야,,공공,,강원특별자치도 원주시 흥업면 대안리 1246,37.292826,127.882243,2023-04-13
28,강원특별자치도,원주시,원주시 원주시청,강원-원주-72,2010-10-08,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,5,150,18,3.5,,마을나무,종교용지,,단체,,강원특별자치도 원주시 신림면 용암리 719-2,37.212200,128.087542,2023-04-13
29,강원특별자치도,양양군,강원도,강원-양양-3,1982-11-13,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,390,18,5.0,,도나무,임야,,단체,강원특별자치도 양양군 북평1길 3,강원특별자치도 양양군 서면 북평리 183-1,38.44,128.3624,2023-12-05
30,강원특별자치도,양양군,강원도,강원-양양-4,1982-11-13,,노목,,Quercus variabilis Blume,굴참나무,1,390,15,3.2,,도나무,전,,개인,강원특별자치도 강현면 복골길 166,강원특별자치도 양양군 강현면 중복리220,38.840,128.3419,2023-12-05
31,강원특별자치도,양양군,강원도,강원-양양-6,1982-11-13,2022-09-08,노목,,Kalopanax septemlobus (Thunb.) Koidz,음나무,1,338,35,6.4,,도나무,임야,,공공,,강원특별자치도 양양군 서면 범부리 59,38.328,128.3530,2023-12-05
32,강원특별자치도,양양군,강원도,강원-양양-7,1982-11-13,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,240,15,5.2,,도나무,임야,,공공,강원특별자치도 양양군 군청길 1,강원특별자치도 양양군 양양읍 군행리 8,38.432,128.377,2023-12-05
33,강원특별자치도,양양군,강원도,강원-양양-8,1982-11-13,2020-05-14,노목,,Pinus densiflora Siebold & Zucc,소나무,1,288,13,3.0,,도나무,임야,,공공,,강원특별자치도 양양군 서면 범부리 산52,38.322,128.3458,2021-05-27
34,강원특별자치도,양양군,강원도,강원-양양-9,1982-11-13,,노목,,Quercus aliena Blume,갈참나무,1,290,15,3.9,,도나무,임야,,개인,,강원특별자치도 양양군 서면 오색리 385-1,38.437,128.288,2023-12-05
35,강원특별자치도,양양군,강원도,강원-양양-10,1982-11-13,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,240,9,1.5,,도나무,임야,,공공,,강원특별자치도 양양군 현북면 하광정리 152,38.114,128.4410,2023-12-05
36,강원특별자치도,양양군,강원도,강원-양양-11,1982-11-13,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,290,20,2.5,,도나무,임야,,공공,,강원특별자치도 양양군 강현면 사교리 194-1,38.652,128.353,2023-12-05
37,강원특별자치도,양양군,강원도,강원-양양-13,1982-11-13,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,160,15,2.1,,도나무,임야,,개인,강원특별자치도 양양군 동해신묘길18-20,강원특별자치도 양양군 양양읍 조산리353,38.629,128.3813,2023-12-05
38,강원특별자치도,양양군,강원도,강원-양양-2,1982-11-13,,노목,,Ginkgo biloba L.,은행나무,1,420,35,7.0,,도나무,전,,단체,강원특별자치도 양양군 재궁길 50-48,강원특별자치도 양양군 서면 상평리 330,38.336,128.3456,2023-12-05
39,강원특별자치도,양양군,강원도,강원-양양-14,1982-11-13,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,190,15,2.0,,도나무,전,,공공,,강원특별자치도 손양면 금강리 110,38.511,128.511,2023-12-05
40,강원특별자치도,원주시,원주시 원주시청,강원-원주-1,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,600,25,6,,도나무,사적지,,공공,,강원특별자치도 원주시 일산동 54-2,37.347830,127.950505,2023-04-13
41,강원특별자치도,원주시,원주시 원주시청,강원-원주-2,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,500,15,4,,도나무,도로,,공공,,강원특별자치도 원주시 봉산동 46-5,37.347965,127.983198,2023-04-13
42,강원특별자치도,원주시,원주시 원주시청,강원-원주-3,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,1000,35,7.4,,도나무,잡종지,,공공,,강원특별자치도 원주시 행구동 777,37.337212,127.999712,2023-04-13
43,강원특별자치도,원주시,원주시 원주시청,강원-원주-4,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,500,30,8.5,,도나무,대,,단체,,강원특별자치도 원주시 소초면 교항리 508-2,37.431317,128.021051,2023-04-13
44,강원특별자치도,원주시,원주시 원주시청,강원-원주-5,1982-11-13,,노목,은행나무,Ginkgo biloba L.,은행나무,1,600,25,1,,도나무,도로,,공공,,강원특별자치도 원주시 호저면 옥산리 352-2,37.437989,127.929996,2023-04-13
45,강원특별자치도,원주시,원주시 원주시청,강원-원주-6,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,500,35,6,,도나무,임야,,단체,,강원특별자치도 원주시 지정면 안창리 산67-3,37.342843,127.820568,2023-04-13
46,강원특별자치도,원주시,원주시 원주시청,강원-원주-7,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,600,35,7.4,,도나무,임야,,개인,,강원특별자치도 원주시 지정면 보통리 268-2,37.338898,127.869788,2023-04-13
47,강원특별자치도,원주시,원주시 원주시청,강원-원주-9,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,1000,20,7.2,,도나무,도로,,공공,,강원특별자치도 원주시 부론면 정산리 141-1,37.193969,127.793867,2023-04-13
48,강원특별자치도,원주시,원주시 원주시청,강원-원주-10,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,500,20,6.2,,도나무,하천,,공공,,강원특별자치도 원주시 호저면 용곡리 580,37.455418,127.893621,2023-04-13
49,강원특별자치도,원주시,원주시 원주시청,강원-원주-11,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,700,30,6,,도나무,임야,,개인,,강원특별자치도 원주시 지정면 월송리 187-1,37.404128,127.872873,2023-04-13
50,강원특별자치도,원주시,원주시 원주시청,강원-원주-12,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,450,35,3.5,,시·군나무,대,,단체,,강원특별자치도 원주시 원동 79-1,37.3460995,127.952448,2023-04-13
51,강원특별자치도,원주시,원주시 원주시청,강원-원주-40,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,250,27,5,,면나무,임야,,개인,,강원특별자치도 원주시 호저면 대덕리 산39-1,37.439214,127.944713,2023-04-13
52,강원특별자치도,원주시,원주시 원주시청,강원-원주-41,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,200,20,5,,면나무,도로,,공공,,강원특별자치도 원주시 지정면 월송리 427-8,37.417352,127.828606,2023-04-13
53,강원특별자치도,원주시,원주시 원주시청,강원-원주-42,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,3,230,13,4,,면나무,대,,단체,,강원특별자치도 원주시 문막읍 포진리 642-6,37.284225,127.816156,2023-04-13
54,강원특별자치도,원주시,원주시 원주시청,강원-원주-43,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,250,18,3.6,,면나무,대,,개인,,강원특별자치도 원주시 문막읍 후용리 552-2,37.269913,127.799293,2023-04-13
55,강원특별자치도,원주시,원주시 원주시청,강원-원주-44,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,200,15,4.3,,면나무,임야,,단체,,강원특별자치도 원주시 문막읍 후용리 1317,37.273459,127.800125,2023-04-13
56,강원특별자치도,원주시,원주시 원주시청,강원-원주-45,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,250,15,5.3,,면나무,임야,,개인,,강원특별자치도 원주시 문막읍 건등리 산51-7,37.320987,127.828991,2023-04-13
57,강원특별자치도,원주시,원주시 원주시청,강원-원주-46,1982-11-13,,노목,은행나무,Ginkgo biloba L.,은행나무,1,250,20,7,,면나무,임야,,단체,,강원특별자치도 원주시 문막읍 건등리 산84,37.325178,127.807074,2023-04-13
58,강원특별자치도,원주시,원주시 원주시청,강원-원주-47,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,250,17,4,,면나무,임야,,개인,,강원특별자치도 원주시 문막읍 건등리 842-3,37.319979,127.815600,2023-04-13
59,강원특별자치도,양양군,강원도,강원-양양-15,1982-11-13,,노목,,Quercus aliena Blume,갈참나무,1,190,20,1.5,,도나무,답,,공공,,강원특별자치도 양양군 현남면 인구리 595,37.5726,128.4432,2023-12-05
60,강원특별자치도,양양군,강원도,강원-양양-17,1982-11-13,2021-04-15,노목,,Quercus variabilis Blume,굴참나무,1,188,18,2.5,,도나무,도로,,공공,,강원특별자치도 양양군 현남면 견불리 185-1,37.569,128.4443,2021-05-27
61,강원특별자치도,양양군,강원도,강원-양양-18,2006-02-03,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,416,18,2.5,,도나무,임야,,개인,,강원특별자치도 양양군 현북면 상광정리 산54,38.054,128.4145,2023-12-05
62,강원특별자치도,양양군,강원도,강원-양양-18,2006-02-03,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,416,18,2.5,,도나무,임야,,개인,,강원특별자치도 양양군 현북면 상광정리 산54,38.054,128.4145,2023-12-05
63,강원특별자치도,양양군,강원도,강원-양양-18,2006-02-03,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,416,18,2.5,,도나무,임야,,개인,,강원특별자치도 양양군 현북면 상광정리 산54,38.054,128.4145,2023-12-05
64,강원특별자치도,양양군,강원도,강원-양양-18,2006-02-03,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,416,18,2.5,,도나무,임야,,개인,,강원특별자치도 양양군 현북면 상광정리 산54,38.054,128.4145,2023-12-05
65,강원특별자치도,양양군,강원도,강원-양양-18,2006-02-03,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,416,18,2.5,,도나무,임야,,개인,,강원특별자치도 양양군 현북면 상광정리 산54,38.054,128.4145,2023-12-05
66,강원특별자치도,양양군,강원도,강원-양양-18,2006-02-03,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,416,18,2.5,,도나무,임야,,개인,,강원특별자치도 양양군 현북면 상광정리 산54,38.054,128.4145,2023-12-05
67,강원특별자치도,양양군,강원도,강원-양양-19,2009-05-22,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,513,15,3.5,,도나무,임야,,공공,,강원특별자치도 양양군 서면 용소리 55,38.122,128.3335,2023-12-05
68,강원특별자치도,양양군,강원도,강원-양양-19,2009-05-22,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,513,15,3.5,,도나무,임야,,공공,,강원특별자치도 양양군 서면 용소리 55,38.122,128.3335,2023-12-05
69,강원특별자치도,양양군,강원도,강원-양양-19,2009-05-22,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,513,15,3.5,,도나무,임야,,공공,,강원특별자치도 양양군 서면 용소리 55,38.122,128.3335,2023-12-05
70,강원특별자치도,양양군,강원도,강원-양양-19,2009-05-22,,노목,,Quercus acutissima Carruth,상수리나무,1,513,15,3.5,,도나무,임야,,공공,,강원특별자치도 양양군 서면 용소리 55,38.122,128.3335,2023-12-05
71,강원특별자치도,양양군,강원도,강원-양양-20,2009-05-22,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,363,15,3.4,,도나무,임야,,공공,,강원특별자치도 양양군 서면 갈천리 산29-3,37.5433,128.3045,2023-12-05
72,강원특별자치도,양양군,강원도,강원-양양-21,2010-08-20,,노목,,Kalopanax septemlobus (Thunb.) Koidz,음나무,1,362,16,4.0,,도나무,임야,,공공,,강원특별자치도 양양군 강현면 회룡리 53임,38.751,128.3452,2023-12-05
73,강원특별자치도,양양군,강원도,강원-양양-22,2011-11-18,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,261,15,4.3,,도나무,임야,,단체,,강원특별자치도 양양군 손양면 상운리 263임,38.237,128.4053,2023-12-05
74,강원특별자치도,양양군,강원도,강원-양양-22,2011-11-18,,노목,,Pinus densiflora Siebold & Zucc,소나무,1,261,15,4.3,,도나무,임야,,단체,,강원특별자치도 양양군 손양면 상운리 263임,38.237,128.4053,2023-12-05
75,강원특별자치도,양양군,강원도,강원-양양-23,2015-01-05,,거목,,Prunus yedoensis Matsum,왕벚나무,1,117,10,0.9,,도나무,대,,단체,강원특별자치도 양양군 거마천로 52-20,"강원특별자치도 양양군 양양읍 임천리 296,297",38.442,128.3621,2023-12-05
76,강원특별자치도,양양군,강원도,강원-양양-23,2015-01-05,,거목,,Prunus yedoensis Matsum,왕벚나무,1,117,10,1.1,,도나무,대,,단체,강원특별자치도 양양군 거마천로 52-20,"강원특별자치도 양양군 양양읍 임천리 296,297",38.442,128.3621,2023-12-05
77,강원특별자치도,원주시,원주시 원주시청,강원-원주-48,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,250,20,3.4,,면나무,도로,,공공,,강원특별자치도 원주시 부론면 법천리 1533-15,37.208633,127.748794,2023-04-13
78,강원특별자치도,원주시,원주시 원주시청,강원-원주-49,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,250,13,5.2,,면나무,임야,,개인,,강원특별자치도 원주시 부론면 노림리 383-13,37.259545,127.782303,2023-04-13
79,강원특별자치도,원주시,원주시 원주시청,강원-원주-50,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,2,200,15,3.5,,면나무,도로,,공공,,강원특별자치도 원주시 부론면 노림리 314-1,37.258825,127.780420,2023-04-13
80,강원특별자치도,원주시,원주시 원주시청,강원-원주-51,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,260,15,3.3,,면나무,전,,개인,,강원특별자치도 원주시 부론면 단강리 633-10,37.148641,127.816046,2023-04-13
81,강원특별자치도,원주시,원주시 원주시청,강원-원주-52,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,250,15,3.5,,면나무,전,,개인,,강원특별자치도 원주시 귀래면 주포리 277-3,37.163395,127.865817,2023-04-13
82,강원특별자치도,원주시,원주시 원주시청,강원-원주-54,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,200,19,3.2,,면나무,구거,,공공,,강원특별자치도 원주시 흥업면 사제리 358,37.329687,127.889187,2023-04-13
83,강원특별자치도,원주시,원주시 원주시청,강원-원주-55,1982-11-13,,노목,은행나무,Ginkgo biloba L.,은행나무,1,250,25,5.4,,면나무,대,,개인,,강원특별자치도 원주시 흥업면 대안리 1094-1,37.298655,127.883468,2023-04-13
84,강원특별자치도,원주시,원주시 원주시청,강원-원주-56,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,200,18,3,,면나무,전,,개인,,강원특별자치도 원주시 흥업면 대안리 278,37.301475,127.892551,2023-04-13
85,강원특별자치도,원주시,원주시 원주시청,강원-원주-57,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,2,220,15,3.5,,면나무,하천,,공공,,강원특별자치도 원주시 흥업면 매지리 1818,37.258164,127.902365,2023-04-13
86,강원특별자치도,원주시,원주시 원주시청,강원-원주-58,1982-11-13,,희귀목,말채나무,Cornus walteri F.T.Wangerin,말채나무,3,200,23,1.8,,면나무,임야,,개인,,강원특별자치도 원주시 판부면 금대리 924,37.285567,127.998357,2023-04-13
87,강원특별자치도,원주시,원주시 원주시청,강원-원주-59,1982-11-13,,노목,소나무,Pinus densiflora Siebold & Zucc.,소나무,1,250,10,3.4,,면나무,대,,단체,,강원특별자치도 원주시 판부면 서곡리 803,37.304187,127.932465,2023-04-13
88,강원특별자치도,원주시,원주시 원주시청,강원-원주-60,1982-11-13,,희귀목,느릅나무,Ulmus davidiana var. japonica (Rehder) Nakai,느릅나무,3,220,25,4.5,,면나무,임야,,공공,,강원특별자치도 원주시 신림면 구학리 55,37.211246,128.068644,2023-04-13
89,강원특별자치도,원주시,원주시 원주시청,강원-원주-62,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,2,180,25,4.2,,마을나무,도로,,공공,,강원특별자치도 원주시 지정면 신평리 산110-1,37.367471,127.896195,2023-04-13
90,강원특별자치도,원주시,원주시 원주시청,강원-원주-63,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,150,20,4,,마을나무,임야,,개인,,강원특별자치도 원주시 문막읍 건등리 854,37.321717,127.815471,2023-04-13
91,강원특별자치도,원주시,원주시 원주시청,강원-원주-64,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,190,19,3.1,,마을나무,도로,,공공,,강원특별자치도 원주시 부론면 노림리 314-1,37.258825,127.780420,2023-04-13
92,강원특별자치도,원주시,원주시 원주시청,강원-원주-65,1982-11-13,,희귀목,박달나무,Betula schmidtii Regel,박달나무,21,150,20,2,,마을나무,하천,,공공,,강원특별자치도 원주시 판부면 금대리 1439-21,37.277268,128.014948,2023-04-13
93,강원특별자치도,원주시,원주시 원주시청,강원-원주-66,1982-11-13,,노목,소나무,Pinus densiflora Siebold & Zucc.,소나무,21,150,13,2,,마을나무,하천,,공공,,강원특별자치도 원주시 판부면 서곡리 1764,37.283857,127.940524,2023-04-13
94,강원특별자치도,원주시,원주시 원주시청,강원-원주-67,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,150,25,3.5,,마을나무,전,,개인,,강원특별자치도 원주시 신림면 금창리 270,37.242058,128.058004,2023-04-13
95,강원특별자치도,원주시,원주시 원주시청,강원-원주-13,1982-11-13,,노목,은행나무,Ginkgo biloba L.,은행나무,1,300,15,1.8,,시·군나무,대,,개인,,강원특별자치도 원주시 개운동 333-2,37.3342198,127.953598,2023-04-13
96,강원특별자치도,원주시,원주시 원주시청,강원-원주-14,1982-11-13,,거목,상수리나무,Quercus acutissima Carruth.,상수리나무,1,300,10,1.4,,시·군나무,대,,공공,,강원특별자치도 원주시 우산동 699-5,37.365783,127.930806,2023-04-13
97,강원특별자치도,원주시,원주시 원주시청,강원-원주-15,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,300,20,3,,시·군나무,대,,공공,,강원특별자치도 원주시 봉산동 1154-58,37.347827,127.985707,2023-04-13
98,강원특별자치도,원주시,원주시 원주시청,강원-원주-16,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,300,18,1.8,,시·군나무,대,,개인,,강원특별자치도 원주시 봉산동 442-1,37.3515305,127.97794423,2023-04-13
99,강원특별자치도,원주시,원주시 원주시청,강원-원주-17,1982-11-13,,노목,은행나무,Ginkgo biloba L.,은행나무,1,400,20,5.8,,시·군나무,구거,,공공,,강원특별자치도 원주시 무실동 1040-2,37.320842,127.914388,2023-04-13
100,강원특별자치도,원주시,원주시 원주시청,강원-원주-18,1982-11-13,,노목,은행나무,Ginkgo biloba L.,은행나무,1,300,30,1,,시·군나무,대,,개인,,강원특별자치도 원주시 무실동 820-2,37.312066,127.924167,2023-04-13
101,강원특별자치도,원주시,원주시 원주시청,강원-원주-19,1982-11-13,,노목,은행나무,Ginkgo biloba L.,은행나무,1,300,25,3.8,,시·군나무,임야,,개인,,강원특별자치도 원주시 무실동 산3,37.312563,127.925303,2023-04-13
102,강원특별자치도,원주시,원주시 원주시청,강원-원주-20,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,350,15,2,,시·군나무,전,,개인,,강원특별자치도 원주시 관설동 1587-1,37.311520,127.963934,2023-04-13
103,강원특별자치도,원주시,원주시 원주시청,강원-원주-21,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,500,25,5.6,,도나무,도로,,공공,,강원특별자치도 원주시 관설동 386-1,37.304355,127.984487,2023-04-13
104,강원특별자치도,원주시,원주시 원주시청,강원-원주-22,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,300,25,4.7,,시·군나무,임야,,개인,,강원특별자치도 원주시 소초면 평장리 산92-3,37.425004,128.004610,2023-04-13
105,강원특별자치도,원주시,원주시 원주시청,강원-원주-23,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,370,25,5.3,,시·군나무,도로,,공공,,강원특별자치도 원주시 소초면 장양리 1819,37.418858,127.960635,2023-04-13
106,강원특별자치도,원주시,원주시 원주시청,강원-원주-24,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,350,25,5,,시·군나무,도로,,개인,,강원특별자치도 원주시 소초면 수암리 1447-4,37.392247,127.974641,2023-04-13
107,강원특별자치도,원주시,원주시 원주시청,강원-원주-25,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,350,25,5.3,,시·군나무,전,,개인,,강원특별자치도 원주시 소초면 수암리 923-4,37.403926,127.988667,2023-04-13
108,강원특별자치도,원주시,원주시 원주시청,강원-원주-26,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,340,20,5.2,,시·군나무,대,,개인,,강원특별자치도 원주시 지정면 간현리 317,37.342567,127.845227,2023-04-13
