번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
559,경상남도,통영시,경상남도 통영시,2012.06-02,1982-09-20,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,360,18,4,0.7,시·군나무,사적지,,,,경상남도 통영시 명정동 213 충렬사,34.847214,128.417316,2023-10-31
560,경상남도,통영시,경상남도 통영시,2012-06-04,1982-09-20,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,15,4.6,0.80,시·군나무,사적지,,,경상남도 통영시 세병로 27,경상남도 통영시 문화동 62,34.84724206,128.4232853,2023-10-31
561,경상남도,통영시,경상남도 통영시,2012-06-06,1982-09-20,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,4,300,25,2,0.30,시·군나무,임야,,,경상남도 통영시 미우지2길 16-15,경상남도 통영시 미수동 760,34.82371303,128.3981403,2023-10-31
562,경상남도,통영시,경상남도 통영시,2012-06-07,1982-09-20,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,20,4,0.70,시·군나무,잡종지,,,,경상남도 통영시 도남동 520,34.82818172,128.4203001,2023-10-31
563,경상남도,통영시,경상남도 통영시,12-18-1,1978-08-12,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,360,24,6.5,1.1,시·군나무,전,,,,경상남도 통영시 도산면 관덕리 871-4,34.90154504,128.3761839,2023-10-31
564,경상남도,통영시,경상남도 통영시,12-6-2-1,1982-09-20,,거목,,Machilus thunbergii Siebold & Zucc.,후박나무,1,200,15,3.1,0.50,면나무,임야,,,경상남도 통영시 충렬안길 34-1,경상남도 통영시 서호동 141-1,34.84335462,128.4200385,2023-10-31
565,경상남도,통영시,경상남도 통영시,12-6-18-1,1982-09-20,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,120,12,2.5,0.40,마을나무,도로,,,,경상남도 통영시 봉평동 433,34.8245457,128.4159525,2023-10-31
566,경상남도,통영시,경상남도 통영시,12-18-1-2-1,1972-08-12,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,140,21,3.2,0.60,마을나무,답,,,,경상남도 통영시 용남면 동달리 691,34.86965653,128.4412719,2023-10-31
567,경상남도,통영시,경상남도 통영시,12-18-1-6-1,1982-09-20,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,110,20,2.9,0.50,마을나무,대,,,,경상남도 통영시 용남면 지도리 336-6,34.91529057,128.4720067,2023-10-31
568,경상남도,통영시,경상남도 통영시,12-18-4-2-1,1982-09-20,,거목,,Ginkgo biloba L.,은행나무,1,130,18,2.6,0.40,마을나무,종교용지,,,경상남도 통영시 광도면 우동1길 305-107,경상남도 통영시 광도면 우동리 1047,34.92859265,128.3921682,2023-10-31
569,경상남도,통영시,경상남도 통영시,12-18-4-5-1,1982-09-20,,노목,,Celtis sinensis Pers.,팽나무,4,130,16,2.4,0.40,마을나무,대,,,경상남도 통영시 광도면 용호1길 20,경상남도 통영시 광도면 용호리 250,34.87381476,128.3934602,2023-10-31
570,경상남도,통영시,경상남도 통영시,12-18-4-6-1,1982-09-20,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,160,20,6.5,1.1,마을나무,잡종지,,,,경상남도 통영시 광도면 안정리 1395,34.94858557,128.4090257,2023-10-31
571,경상남도,통영시,경상남도 통영시,12-18-6-1-2,1982-09-20,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,110,18,4,0.70,마을나무,대,,,경상남도 통영시 한산면 대촌길 34,경상남도 통영시 한산면 두억리 245-2,34.78511474,128.479424,2023-10-31
572,경상남도,통영시,경상남도 통영시,12-18-6-3-1,1982-09-20,,거목,,Celtis sinensis Pers.,팽나무,1,110,9,2.7,0.50,마을나무,대,,,경상남도 통영시 한산면 장곡길 29-12,경상남도 통영시 한산면 창좌리 500,34.7844158,128.4918872,2023-10-31
573,경상남도,통영시,경상남도 통영시,2012-07-16,2007-06-28,,거목,,Ginkgo biloba L.,은행나무,1,300,17,4,0.70,시·군나무,잡종지,,,,경상남도 통영시 용남면 장문리 506-2,34.87864195,128.4344285,2023-10-31
574,경상남도,통영시,경상남도 통영시,12-07-33,2007-10-11,,희귀목,,Celtis sinensis Pers.,팽나무,1,250,14,4.7,0.80,면나무,학교용지,,,경상남도 통영시 사량면 돈지길 86-4,경상남도 통영시 사량면 돈지리 675,34.83953903,128.1814719,2023-10-31
575,경상남도,통영시,경상남도 통영시,12-07-34,2007-10-11,,거목,,Celtis sinensis Pers.,팽나무,1,250,15,4.5,0.80,면나무,잡종지,,,,경상남도 통영시 사량면 금평리 148,34.84554623,128.222622,2023-10-31
576,경상남도,통영시,경상남도 통영시,2013-12-06,2013-09-05,,노목,,Machilus thunbergii Siebold & Zucc.,후박나무,1,300,20,5.6,0.90,시·군나무,임야,,,,경상남도 통영시 산양읍 저림리 산47,34.74788989,128.4098158,2023-10-31
577,경상남도,통영시,경상남도 통영시,2014-12-05,2014-05-14,,노목,,Celtis sinensis Pers.,팽나무,1,300,20,4,0.70,시·군나무,잡종지,,,,경상남도 통영시 산양읍 곤리리 140,34.7814826,128.3711671,2023-10-31
578,경상남도,통영시,경상남도 통영시,2015-12-12,2015-09-15,,노목,,Camellia japonica L.,동백나무,1,400,12,1.1,0.20,시·군나무,대,,,경상남도 통영시 한산면 죽도길 55-9,경상남도 통영시 한산면 매죽리 374,34.73341995,128.5300767,2023-10-31
579,경상남도,합천군,경상남도 합천군청,12-27-6-5-1,1982-11-10,,노목,느릅나무과,Ginkgo biloba,은행나무,1,460,36,7.8,7.8,시·군나무,대,,개인,,경상남도 합천군 율곡면 본천리 1055,35.55806921,128.1915711,2024-01-12
580,경상남도,합천군,경상남도 합천군청,12-27-5-16-1,1982-11-10,,노목,느릅나무과,Salix chaenomeloides,왕버들,1,220,26,5.4,5.4,시·군나무,대,,개인,,경상남도 합천군 야로면 하빈리 438-2,35.7092518,128.1781177,2024-01-12
581,경상남도,합천군,경상남도 합천군청,12-27-5-12-1,1982-11-10,,노목,느릅나무과,Salix Chaenomeloides,왕버들,1,270,25,4.8,4.8,시·군나무,대,,개인,,경상남도 합천군 야로면 금평리 452-4,35.7001571,128.1807236,2024-01-12
582,경상남도,합천군,경상남도 합천군청,12-27-4-16-1,1982-11-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,520,25,4.9,4.9,시·군나무,도로,,개인,,경상남도 합천군 가야면 매화리 48,35.7337733,128.1219774,2024-01-12
583,경상남도,합천군,경상남도 합천군청,12-09-36,2009-12-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,400,20,5.8,5.8,시·군나무,임야,,개인,,경상남도 합천군 봉산면 도곡리 810,35.6111567,127.9580607,2024-01-12
