번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
128,전라남도,여수시,전라남도 여수시청 산림과,15-2-5-6,1982-12-03,,노목,녹나무과,Machilus thunbergii Sieb.,후박나무,1,300,25,3.3,18,시·군나무,임야,,,,전라남도 여수시 남면 횡간 153,34.577882,127.758448,2023-04-07
129,전라남도,여수시,전라남도 여수시청 산림과,15-2-5-7,1982-12-03,,노목,녹나무과,Machilus thunbergii Sieb.,후박나무,1,300,13,2.3,17,시·군나무,임야,,,,전라남도 여수시 남면 횡간 153,34.577882,127.758448,2023-04-07
130,전라남도,여수시,전라남도 여수시청 산림과,15-2-5-8,2007-05-16,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,300,18,3.5,20,시·군나무,잡종지,,,,전라남도 여수시 남면 횡간 280,34.577636,127.757671,2023-04-07
131,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-1,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,300,12,2.4,24,시·군나무,임야,,,,전라남도 여수시 화정면 백야 109,34.618611,127.639925,2023-04-07
132,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-10,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,300,10,2,18,시·군나무,임야,,,,전라남도 여수시 화정면 낭도 1015,34.607974,127.540756,2023-04-07
133,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-11,1999-10-01,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,300,17,3.1,15,시·군나무,임야,,,,전라남도 여수시 화정면 적금 253,34.625065,127.514986,2023-04-07
134,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-12,1999-10-01,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,400,25,3.7,28,시·군나무,전,,,,전라남도 여수시 화정면 적금 284,34.626444,127.515708,2023-04-07
135,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-13,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,300,9,2,14,시·군나무,잡종지,,,,전라남도 여수시 화정면 개도 518-1,34.571064,127.661869,2023-04-07
136,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-14,2004-08-06,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,350,10,3,16,시·군나무,전,,,,전라남도 여수시 화정면 개도 843,34.578291,127.656137,2023-04-07
137,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-2,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,300,14,2.6,21,시·군나무,잡종지,,,,전라남도 여수시 화정면 백야 117,34.619394,127.639782,2023-04-07
138,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-3,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,250,14,2,8,면나무,임야,,,,전라남도 여수시 화정면 여자 224,34.758686,127.512127,2023-04-07
139,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-4,1982-12-03,,노목,소나무과,Pinus thunbergii Parl.,해송,1,250,15,2,10,면나무,임야,,,,전라남도 여수시 화정면 여자 596,34.763499,127.494889,2023-04-07
140,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-5,1999-10-01,,노목,소나무과,Pinus thunbergii Parl.,해송,1,250,8,6,8,면나무,임야,,,,전라남도 여수시 화정면 낭도 210-6,34.593267,127.557187,2023-04-07
141,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-6,1999-10-01,,노목,소나무과,Pinus thunbergii Parl.,해송,1,200,8,6,8,면나무,임야,,,,전라남도 여수시 화정면 낭도 210-6,34.593267,127.557187,2023-04-07
142,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-7,1999-10-01,,노목,소나무과,Pinus thunbergii Parl.,해송,1,250,10,6,10,면나무,임야,,,,전라남도 여수시 화정면 낭도 210-6,34.593267,127.557187,2023-04-07
143,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-8,1999-10-01,,노목,소나무과,Pinus thunbergii Parl.,해송,1,250,10,6,8,면나무,임야,,,,전라남도 여수시 화정면 낭도 210-6,34.593267,127.557187,2023-04-07
144,전라남도,여수시,전라남도 여수시청 산림과,15-2-6-9,1999-10-01,,노목,소나무과,Pinus thunbergii Parl.,해송,1,250,12,6,8,면나무,임야,,,,전라남도 여수시 화정면 낭도 210-6,34.593267,127.557187,2023-04-07
145,전라남도,여수시,전라남도 여수시청 산림과,15-2-7-1,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,300,8,1.4,16,시·군나무,잡종지,,,,전라남도 여수시 삼산면 동도 1201,34.045172,127.314443,2023-04-07
146,전라남도,여수시,전라남도 여수시청 산림과,15-2-7-2,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,300,17,2.6,20,시·군나무,잡종지,,,,전라남도 여수시 삼산면 초도 산405,34.237969,127.251289,2023-04-07
147,전라남도,여수시,전라남도 여수시청 산림과,15-2-7-3,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,250,14,1.6,19,면나무,잡종지,,,,전라남도 여수시 삼산면 초도 산2217,34.229569,127.234371,2023-04-07
148,전라남도,여수시,전라남도 여수시청 산림과,15-2-7-4,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,250,16,1.8,13,면나무,잡종지,,,전라남도 여수시 삼산면 의성길 24,전라남도 여수시 삼산면 초도 산1359-2,34.22463852,127.2520012,2023-04-07
149,전라남도,여수시,전라남도 여수시청 산림과,15-2-7-5,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,200,16,2.4,17,면나무,잡종지,,,,전라남도 여수시 삼산면 손죽 산1147,34.284868,127.362386,2023-04-07
150,전라남도,여수시,전라남도 여수시청 산림과,15-2-7-6,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,250,16,2.4,16,면나무,종교용지,,,,전라남도 여수시 삼산면 손죽 산1164,34.285391,127.362488,2023-04-07
151,전라남도,여수시,전라남도 여수시청 산림과,15-2-7-7,2012-05-30,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,500,10,2.5,12,도나무,잡종지,,,,전라남도 여수시 삼산면 초도 산1325,34.224011,127.253729,2023-04-07
152,전라남도,여수시,전라남도 여수시청 산림과,15-2-9-1,2019-03-26,,노목,소나무과,Pinus thunbergii Parl.,해송,1,200,20,2.3,73,시·군나무,도로,,,,전라남도 여수시 공화동 54,34.749316,127.744805,2023-04-07
153,전라남도,여수시,전라남도 여수시청 산림과,15-2-10-1,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,270,22,3.8,15,면나무,사적지,,,전라남도 여수시 고소3길 13(고소동),전라남도 여수시 고소동 620,34.740076,127.7388607,2023-04-07
154,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-1,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,200,30,2.8,18,면나무,잡종지,,,전라남도 여수시 돌산읍 방답길 51-10,전라남도 여수시 돌산읍 군내리 348,34.616872,127.722003,2023-04-07
155,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-10,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,400,20,4.6,16,시·군나무,임야,,,,전라남도 여수시 돌산읍 금성리 577,34.598511,127.768529,2023-04-07
156,전라남도,여수시,전라남도 여수시청 산림과,15-2-11-1,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,240,20,3.6,23,면나무,전,,,전라남도 여수시 군자2길 2(군자동),전라남도 여수시 군자동 166,34.74347364,127.7334427,2023-04-07
157,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-11,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,400,16,2.6,23,시·군나무,도로,,,전라남도 여수시 돌산읍 성두길 20-11,전라남도 여수시 돌산읍 금성리 169-1,34.588211,127.7827819,2023-04-07
158,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-12,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,150,16,2.8,16,마을나무,전,,,,전라남도 여수시 돌산읍 율림리 470-1,34.607411,127.786051,2023-04-07
159,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-13,2006-08-10,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,450,16,2.2,19,시·군나무,잡종지,,,,전라남도 여수시 돌산읍 율림리 188-3,34.603357,127.793276,2023-04-07
160,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-14,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,500,16,2.4,20,도나무,임야,,,,전라남도 여수시 돌산읍 죽포리 919,34.639759,127.780756,2023-04-07
161,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-16,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,450,18,3.4,16,시·군나무,잡종지,,,,전라남도 여수시 돌산읍 금봉리 732,34.646991,127.732731,2023-04-07
162,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-17,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,400,25,4.6,22,시·군나무,도로,,,전라남도 여수시 돌산읍 평사로 274-20,전라남도 여수시 돌산읍 금봉리 산284-7,34.651808,127.725282,2023-04-07
163,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-18,1994-07-02,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,400,21,5.4,24,시·군나무,잡종지,,,,전라남도 여수시 돌산읍 둔전리 746-1,34.655723,127.774036,2023-04-07
164,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-19,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,300,20,4.6,22,시·군나무,전,,,전라남도 여수시 돌산읍 계동로 3,전라남도 여수시 돌산읍 둔전리 431,34.64837058,127.781223,2023-04-07
165,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-20,2004-08-06,,노목,소나무과,Pinus thunbergii Parl.,해송,1,200,27,4.5,23,면나무,전,,,,전라남도 여수시 돌산읍 우두리 475-9,34.716723,127.772794,2023-04-07
166,전라남도,여수시,전라남도 여수시청 산림과,15-2-12-1,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,600,26,6.8,22,도나무,잡종지,,,,전라남도 여수시 오림동 422-2,34.757911,127.716192,2023-04-07
167,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-21,2008-03-10,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,300,15,3.8,23,시·군나무,잡종지,,,전라남도 여수시 돌산읍 월전길 206,전라남도 여수시 돌산읍 우두리 59-1,34.702914,127.784377,2023-04-07
168,전라남도,여수시,전라남도 여수시청 산림과,15-2-12-2,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,600,28,6,28,도나무,잡종지,,,,전라남도 여수시 오림동 422-2,34.757911,127.716192,2023-04-07
169,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-22,2019-03-26,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,250,20,4.7,15,시·군나무,전,,,전라남도 여수시 돌산읍 금성리 207,전라남도 여수시 돌산읍 우두리 59-1,34.70295722,127.7843165,2023-04-07
170,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-3,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,200,14,1.6,22,면나무,잡종지,,,전라남도 여수시 돌산읍 돌산로 1253-6,전라남도 여수시 돌산읍 군내리 353-1,34.617376,127.7215612,2023-04-07
171,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-4,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,200,16,2,15,면나무,도로,,,,전라남도 여수시 돌산읍 군내리 379-1,34.617769,127.721787,2023-04-07
172,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-5,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,300,16,3,19,시·군나무,도로,,,전라남도 여수시 돌산읍 굴강길 16,전라남도 여수시 돌산읍 군내리 1572-3,34.617081,127.7179563,2023-04-07
173,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-6,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,150,17,2,13,마을나무,도로,,,전라남도 여수시 돌산읍 굴강길 16,전라남도 여수시 돌산읍 군내리 1572-3,34.617081,127.7179563,2023-04-07
174,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-7,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,200,13,2,13,면나무,도로,,,전라남도 여수시 돌산읍 굴강길 16,전라남도 여수시 돌산읍 군내리 1572-3,34.617081,127.7179563,2023-04-07
175,전라남도,여수시,전라남도 여수시청 산림과,15-2-17-2,2004-08-06,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,200,23,3,30,면나무,전,,,전라남도 여수시 대치1길 34(여서동),전라남도 여수시 여서동 583-3,34.745855,127.7011765,2023-04-07
176,전라남도,여수시,전라남도 여수시청 산림과,15-2-1-9,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,400,15,3,20,시·군나무,전,,,,전라남도 여수시 돌산읍 신복리 1192,34.604949,127.739506,2023-04-07
177,전라남도,여수시,전라남도 여수시청 산림과,15-2-19-1,2014-04-09,,노목,콩과,Albizzia julibrissin Dur,자귀나무,1,100,28,1.82,13,마을나무,임야,,,,전라남도 여수시 미평동 산25-2,34.777773,127.714675,2023-04-07
178,전라남도,여수시,전라남도 여수시청 산림과,15-2-2-1,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,300,18,1.9,22,시·군나무,잡종지,,,,전라남도 여수시 소라면 덕양리 522-1,34.779179,127.633105,2023-04-07
179,전라남도,여수시,전라남도 여수시청 산림과,15-2-2-10,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,250,17,2.6,18,면나무,잡종지,,,,전라남도 여수시 소라면 봉두 1362-15,34.792501,127.606041,2023-04-07
180,전라남도,여수시,전라남도 여수시청 산림과,15-2-2-11,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,1000,37,4.1,30,도나무,임야,,,,전라남도 여수시 소라면 봉두 산148,34.810709,127.589391,2023-04-07
181,전라남도,여수시,전라남도 여수시청 산림과,15-2-21-2,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,430,28,4.3,20,시·군나무,잡종지,,,,전라남도 여수시 만흥동 1047-1,34.775283,127.728951,2023-04-07
182,전라남도,여수시,전라남도 여수시청 산림과,15-2-2-12,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,500,28,3.8,17,도나무,임야,,,,전라남도 여수시 소라면 봉두 산148,34.810709,127.589391,2023-04-07
183,전라남도,여수시,전라남도 여수시청 산림과,15-2-2-13,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,500,30,3,32,도나무,종교용지,,,전라남도 여수시 소라면 갬실길 38,전라남도 여수시 소라면 봉두 1139,34.8132262,127.5896671,2023-04-07
184,전라남도,여수시,전라남도 여수시청 산림과,15-2-2-14,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,500,33,3,17,도나무,종교용지,,,전라남도 여수시 소라면 갬실길 38,전라남도 여수시 소라면 봉두 1139,34.8132262,127.5896671,2023-04-07
185,전라남도,여수시,전라남도 여수시청 산림과,15-2-2-2,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,280,22,3,20,면나무,임야,,,전라남도 여수시 소라면 덕양로 289,전라남도 여수시 소라면 덕양 611-2,34.7838215,127.6326765,2023-04-07
186,전라남도,여수시,전라남도 여수시청 산림과,15-2-22-1,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,125,15,3.2,23,마을나무,종교용지,,,,전라남도 여수시 소호동 42,34.765451,127.663571,2023-04-07
187,전라남도,여수시,전라남도 여수시청 산림과,15-2-22-2,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,280,20,4.8,16,면나무,잡종지,,,,전라남도 여수시 학동 156,34.763275,127.664634,2023-04-07
188,전라남도,여수시,전라남도 여수시청 산림과,15-2-2-3,1982-12-03,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,350,17,2.2,13,시·군나무,도로,,,,전라남도 여수시 소라면 덕양 642-8,34.783466,127.630428,2023-04-07
189,전라남도,여수시,전라남도 여수시청 산림과,15-2-23-1,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon var.,팽나무,1,290,25,5.2,19,면나무,잡종지,,,,전라남도 여수시 웅천동 1420-1,34.741839,127.684893,2023-04-07
190,전라남도,여수시,전라남도 여수시청 산림과,15-2-24-1,2001-08-01,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,600,25,3.8,20,도나무,답,,,,전라남도 여수시 여천동 145,34.771407,127.668248,2023-04-07
191,전라남도,여수시,전라남도 여수시청 산림과,15-2-2-5,2001-08-01,,노목,느릅나무과,Zelkova serrata Mak.,느티나무,1,350,20,2,14,시·군나무,공원,,,,전라남도 여수시 소라면 죽림 1140,34.764831,127.637364,2023-04-07
