번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
1,전북특별자치도,부안군,부안군,9-15-4,1998-08-03,,노목+거목,느티나무,Zelkova serrata(Thunb.) Makino,느티나무,1,400,25,410,250,시·군나무,임야,378,공공,전북특별자치도 부안군 진서면 운호리 93-24,전북특별자치도 부안군 진서면 운호리 93-24,35.595704,126.560274,2020-12-14
2,전북특별자치도,부안군,부안군,9-15-6-1,1982-09-21,,노목+거목,팽나무,Celtis sinensis Pers.,팽나무,1,350,16,550,20,면나무,전,20,공공,전북특별자치도 부안군 보안면 우동리 310-2,전북특별자치도 부안군 보안면 우동리 310-2,35.618526,126.638924,2020-12-14
3,전북특별자치도,부안군,부안군,9-15-7-1,1982-09-21,,노목+거목,느티나무,Zelkova serrata(Thunb.) Makino,느티나무,1,350,25,690,260,면나무,임야,14281,공공,전북특별자치도 부안군 진서면 석포리 산84-1,전북특별자치도 부안군 진서면 석포리 산84-1,35.614187,126.588815,2020-12-14
4,전북특별자치도,부안군,부안군,9-15-11-1,1982-09-21,,노목+거목,느티나무,Zelkova serrata(Thunb.) Makino,느티나무,1,300,25,770,250,면나무,대,195,공공,전북특별자치도 부안군 하서면 백련리 170-2,전북특별자치도 부안군 하서면 백련리 170-2,35.706213,126.613762,2020-12-14
5,전북특별자치도,부안군,부안군,9-15-6-3-1,1982-09-21,,노목+거목,팽나무,Celtis sinensis Pers.,팽나무,1,300,17,480,200,마을나무,임야,56,공공,전북특별자치도 부안군 보안면 우동리 149-11,전북특별자치도 부안군 보안면 우동리 149-11,35.610511,126.638599,2020-12-14
6,전북특별자치도,부안군,부안군,9-15-7-6-1,1982-09-21,,노목+거목,팽나무,Celtis sinensis Pers.,팽나무,1,250,18,660,190,마을나무,임야,145,공공,전북특별자치도 부안군 변산면 대항리 314-2,전북특별자치도 부안군 변산면 대항리 314-2,35.687865,126.539016,2020-12-14
7,전북특별자치도,부안군,부안군,9-15-10-1-1,1982-09-21,,노목+거목,느티나무,Zelkova serrata(Thunb.) Makino,느티나무,1,300,25,400,250,마을나무,전,1276,공공,전북특별자치도 부안군 상서면 감교리 720-1,전북특별자치도 부안군 상서면 감교리 720-1,35.661889,126.650133,2020-12-14
8,전북특별자치도,부안군,부안군,9-15-10-1-2,1982-09-21,,노목+거목,느티나무,Zelkova serrata(Thunb.) Makino,느티나무,1,300,25,540,280,마을나무,전,1276,공공,전북특별자치도 부안군 상서면 감교리 720-1,전북특별자치도 부안군 상서면 감교리 720-1,35.661898,126.650176,2020-12-14
9,전북특별자치도,부안군,부안군,9-15-5,1997-10-07,,노목+거목,배롱나무,Lagerstroemia indica L.,배롱나무,3,370,8,220,30,시·군나무,전,929,공공,전북특별자치도 부안군 하서면 석불산길 156-8,전북특별자치도 부안군 하서면 청호리 810,35.72806697,126.6402497,2020-12-14
10,전북특별자치도,부안군,부안군,9-15-6,1998-10-07,,노목+거목,소나무,Pinus densiflora Siebold & Zucc.,소나무,1,370,15,340,60,시·군나무,전,1051,공공,전북특별자치도 부안군 하서면 석불산길 156-6,전북특별자치도 부안군 하서면 청호리 811-1,35.72756288,126.6404307,2020-12-14
11,전북특별자치도,부안군,부안군,9-15-7,2013-10-07,,노목+거목,배롱나무,Lagerstroemia indica L.,배롱나무,1,300,8,180,25,시·군나무,대,943,공공,전북특별자치도 부안군 위도면 내원암길 42,전북특별자치도 부안군 위도면 치도리 362,35.58827289,126.2727992,2020-12-14
12,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-2-6,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,11,4.2,22,면나무,구거,,,전북특별자치도 순창군 인계면 마흘리 705,,35.42471645,127.166453,2020-06-25
13,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,243,10,3,15,면나무,잡종지,,,전북특별자치도 순창군 동계면 구미리 568,,35.44381431,127.210939,2020-06-25
14,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,250,14,4,22,면나무,도로,,,전북특별자치도 순창군 동계면 어치리 434-2,,35.47375591,127.2142407,2020-06-25
15,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,190,14,2.9,21,마을나무,임야,,,전북특별자치도 순창군 동계면 동심리 435-4,,35.455904,127.236162,2020-06-25
16,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,270,14,4.2,24,면나무,묘지,,,전북특별자치도 순창군 동계면 주월리 166-2,,35.457777,127.272132,2020-06-25
17,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3-6,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,230,15,4,25,면나무,임야,,,전북특별자치도 순창군 동계면 내령리 산50,,35.446313,127.2820093,2020-06-25
18,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3-7,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,286,10,3,20,면나무,도로,,,전북특별자치도 순창군 동계면 구미리 1108,,35.44427506,127.2153198,2020-06-25
19,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-4-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,273,12,3.9,25,면나무,전,,,전북특별자치도 순창군 적성면 지북리 346-1,,35.402828,127.1871007,2020-06-25
20,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-4-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,16,4.8,18,면나무,전,,,전북특별자치도 순창군 적성면 내월리 68,,35.416706,127.217181,2020-06-25
21,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-4-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,253,15,3.1,22,면나무,임야,,,전북특별자치도 순창군 적성면 괴정리 30,,35.416174,127.248634,2020-06-25
22,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-5-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,20,3.7,18,면나무,묘지,,,전북특별자치도 순창군 유등면 무수리 927-1,,35.387425,127.197533,2020-06-25
23,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-5-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,11,4,11,면나무,구거,,,전북특별자치도 순창군 유등면 창신리 586-9,,35.363657,127.160457,2020-06-25
24,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-5-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,260,19,3.6,25,면나무,임야,,,전북특별자치도 순창군 유등면 외이리 558-3,,35.360753,127.185833,2020-06-25
25,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-6-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,220,20,4.3,24,면나무,대,,,전북특별자치도 순창군 풍산면 우곡리 85-3,,35.329575,127.158184,2020-06-25
26,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-6-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,380,27,4.5,21,시·군나무,도로,,,전북특별자치도 순창군 풍산면 죽전리 604,,35.32938437,127.1472188,2020-06-25
27,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-6-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,243,18,4,27,면나무,임야,,,전북특별자치도 순창군 풍산면 용내리 산5-1,,35.33929218,127.1498138,2020-06-25
28,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-6-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,25,4.52,25,면나무,도로,,,전북특별자치도 순창군 풍산면 금곡리 536,,35.31725434,127.1373238,2020-06-25
29,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-6-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,15,4.8,23,면나무,임야,,,전북특별자치도 순창군 풍산면 삼촌리 산9-4,,35.30937755,127.12552,2020-06-25
30,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-7-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,230,12,3.2,17,면나무,임야,,,전북특별자치도 순창군 금과면 고례리 384-2,,35.360074,127.0745844,2020-06-25
31,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-8-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,20,4.1,21,면나무,전,,,전북특별자치도 순창군 팔덕면 서흥리 380,,35.39580794,127.0826174,2020-06-25
32,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-8-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,270,25,0.9,22,면나무,구거,,,전북특별자치도 순창군 팔덕면 서흥리 708-12,,35.39063517,127.084284,2020-06-25
33,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-8-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,19,3.5,19,면나무,도로,,,전북특별자치도 순창군 팔덕면 장안리 689,,35.38125342,127.0677653,2020-06-25
34,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-8-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,283,22,4.1,25,면나무,잡종지,,,전북특별자치도 순창군 팔덕면 청계리 470,,35.411157,127.093364,2020-06-25
35,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-8-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,21,3,21,면나무,잡종지,,,전북특별자치도 순창군 팔덕면 청계리 517-1,,35.408745,127.093539,2020-06-25
36,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-8-6,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,18,4.5,30,면나무,대,,,전북특별자치도 순창군 팔덕면 용산리 216-1,,35.39441486,127.0965437,2020-06-25
37,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-9-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,15,5,21,면나무,도로,,,전북특별자치도 순창군 복흥면 어은리 685,,35.40816352,126.9217196,2020-06-25
38,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-9-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,273,20,5.1,20,면나무,도로,,,전북특별자치도 순창군 복흥면 정산리 466-2,,35.42760534,126.935727,2020-06-25
39,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-9-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,253,18,4.9,20,면나무,전,,,전북특별자치도 순창군 복흥면 서마리 308-4,,35.46652909,126.9435017,2020-06-25
40,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-10-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,233,15,3.2,27,면나무,도로,,,전북특별자치도 순창군 쌍치면 용전리 797,,35.51510705,127.027502,2020-06-25
41,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-10-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,25,4.75,42,면나무,임야,,,전북특별자치도 순창군 쌍치면 옥산리 464,,35.500905,126.9827612,2020-06-25
42,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-10-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,303,20,3.7,25,시·군나무,대,,,전북특별자치도 순창군 쌍치면 학선리 179-1,,35.549457,126.977089,2020-06-25
43,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-10-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,283,22,4.25,19,면나무,도로,,,전북특별자치도 순창군 쌍치면 도고리 369-2,,35.482142,126.988149,2020-06-25
44,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-11-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,20,7.4,25,면나무,임야,,,전북특별자치도 순창군 구림면 자양리 산81,,35.430674,127.0736159,2020-06-25
45,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-11-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,236,20,4,20,면나무,도로,,,전북특별자치도 순창군 구림면 자양리 700,,35.42303501,127.0798914,2020-06-25
46,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-11-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,266,17,2.4,24,면나무,임야,,,전북특별자치도 순창군 구림면 구곡리 산67,,35.428131,127.0946187,2020-06-25
47,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-11-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,246,23,3.8,25,면나무,도로,,,전북특별자치도 순창군 구림면 성곡리 484-3,,35.450058,127.1173429,2020-06-25
48,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-11-6,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,226,21,4.1,25,면나무,임야,,,전북특별자치도 순창군 구림면 율북리 370-1,,35.45342862,127.132358,2020-06-25
49,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-1-1-1,1982-09-20,,노목,버드나무과,Salix chaenomeloides,왕 버 들,1,193,18,4.5,16,마을나무,도로,,,전북특별자치도 순창군 순창읍 복실리 971-4,,35.387426,127.140658,2020-06-25
50,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-51,2009-10-08,,노목,느릅나무과,Celtis sinensis,팽 나 무,1,300,20,450,22,시·군나무,대,,,전북특별자치도 순창군 순창읍 장덕리 523-2,,35.38807102,127.1497138,2020-06-25
51,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-52,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,2,300,24,3.3,32,시·군나무,대,,,전북특별자치도 순창군 인계면 세룡리 462-9,,35.432198,127.180855,2020-06-25
52,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-53,1999-10-08,,노목,소나무과,Pinus densiflora,소 나 무,1,254,8,2.3,17,면나무,임야,,,전북특별자치도 순창군 동계면 이동리 472-2,,35.47776131,127.255451,2020-06-25
53,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-54,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,14,4,30,면나무,도로,,,전북특별자치도 순창군 동계면 내령리 561-4,,35.438827,127.2738742,2020-06-25
54,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-55,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,11,3.9,21,면나무,임야,,,전북특별자치도 순창군 유등면 외이리 455-1,,35.35830933,127.1865371,2020-06-25
55,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-56,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,310,18,5.8,32,시·군나무,묘지,,,전북특별자치도 순창군 유등면 무수리 927-1,,35.387465,127.1975601,2020-06-25
56,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-57,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,350,30,4.2,18,시·군나무,임야,,,전북특별자치도 순창군 풍산면 용내리 5-1,,35.34536072,127.1541667,2020-06-25
57,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-58,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,370,13,3.9,17,시·군나무,잡종지,,,전북특별자치도 순창군 금과면 청용리 502,,35.316224,127.0876008,2020-06-25
58,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-59,1999-10-08,,노목,버드나무과,Salix chaenomeloides,왕 버 들,1,250,12,5.3,23,면나무,구거,,,전북특별자치도 순창군 금과면 발산리 359-6,,35.336777,127.104555,2020-06-25
59,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-60,1999-10-08,,노목,느릅나무과,Celtis sinensis,팽 나 무,1,270,18,4.4,24,면나무,임야,,,전북특별자치도 순창군 금과면 방축리 715,,35.35355056,127.0741414,2020-06-25
60,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-61,1999-10-08,,노목,소나무과,Pinus densiflora,소 나 무,1,230,20,2.9,24,면나무,임야,,,전북특별자치도 순창군 금과면 고례리 363-1,,35.358979,127.0767455,2020-06-25
61,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-62,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,30,4.6,22,시·군나무,답,,,전북특별자치도 순창군 팔덕면 구룡리 322,,35.380988,127.105566,2020-06-25
62,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-63,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,250,20,5,32,면나무,임야,,,전북특별자치도 순창군 복흥면 어은리 산102,,35.40790924,126.919737,2020-06-25
63,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-64,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,30,4.3,22,시·군나무,도로,,,전북특별자치도 순창군 쌍치면 금평리 818,,35.49713798,126.988824,2020-06-25
64,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-65,2005-07-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,400,8,4.6,14,시·군나무,잡종지,,,전북특별자치도 순창군 순창읍 남계리 703,,35.37066363,127.142627,2020-06-25
65,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-66,2005-07-01,,노목,은행나무과,Ginko bioba,은행나무,1,420,20,4.5,16,시·군나무,종교용지,,,전북특별자치도 순창군 순창읍 교성리 134-1,,35.37367736,127.1341018,2020-06-25
66,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-67,2005-07-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,10,5.6,19,시·군나무,잡종지,,,전북특별자치도 순창군 순창읍 복실리 729-1,,35.396849,127.139465,2020-06-25
67,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-68,2005-07-01,,노목,콩과,sophora japonica,회화나무,1,300,11,5,12,시·군나무,도로,,,전북특별자치도 순창군 적성면 괴정리 1246,,35.427658,127.225346,2020-06-25
68,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-69,2005-07-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,18,6.4,22,시·군나무,도로,,,전북특별자치도 순창군 풍산면 죽곡리 981,,35.34631097,127.1179968,2020-06-25
69,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-70,2005-07-01,,희귀목,물푸레나무과,Chionanthus retusa,이팝나무,2,200,18,2.2,18,면나무,임야,,,전북특별자치도 순창군 구림면 율북리 745,,35.455913,127.124473,2020-06-25
70,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-71,2005-07-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,20,4.8,29,시·군나무,도로,,,전북특별자치도 순창군 구림면 운남리 1227,,35.44809693,127.0918117,2020-06-25
71,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-72,2007-11-16,,노목,소나무과,Pinus densiflora,소나무,1,250,3.2,1.7,10,면나무,전,,,전북특별자치도 순창군 복흥면 주평리 395,,35.42509265,126.9519981,2020-06-25
72,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-73,2009-09-22,,노목,소나무과,Pinus densiflora,소나무,1,500,11,4,4,도나무,답,,,전북특별자치도 순창군 동계면 주월리 90-1,,35.463263,127.273707,2020-06-25
73,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-74,2016-06-10,,노목,소나무과,Pinus densiflora,소나무,1,500,10,3.4,8,도나무,임야,,,전북특별자치도 순창군 동계면 주월리 산58-1,,35.45965274,127.2818657,2020-06-25
74,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-75,2017-06-30,,노목,참나무과,Quercus acutissima carruth.,상수리나무,1,150,26,3.4,10,면나무,임야,,,전북특별자치도 순창군 인계면 지산리 산60-1,,35.39428155,127.1778604,2020-06-25
75,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-76,2017-07-14,,노목,느릅나무과,Zelkova serrata,느티나무,1,350,20,3,10,시·군나무,임야,,,전북특별자치도 순창군 유등면 창신리 380,,35.36396246,127.1594537,2020-06-25
76,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,243,10,3,15,면나무,잡종지,,,전북특별자치도 순창군 동계면 구미리 568,,35.44381431,127.210939,2021-09-06
77,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-2-6,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,11,4.2,22,면나무,구거,,,전북특별자치도 순창군 인계면 마흘리 705,,35.42471645,127.166453,2021-09-06
78,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-2-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,10,2.6,6,면나무,도로,,,전북특별자치도 순창군 인계면 마흘리 704,,35.42871093,127.1684864,2021-09-06
79,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-4-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,273,12,3.9,25,면나무,전,,,전북특별자치도 순창군 적성면 지북리 346-1,,35.402828,127.1871007,2021-09-06
80,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3-7,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,286,10,3,20,면나무,도로,,,전북특별자치도 순창군 동계면 구미리 1108,,35.44427506,127.2153198,2021-09-06
81,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3-6,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,230,15,4,25,면나무,임야,,,전북특별자치도 순창군 동계면 내령리 산50,,35.446313,127.2820093,2021-09-06
82,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,270,14,4.2,24,면나무,묘지,,,전북특별자치도 순창군 동계면 주월리 166-2,,35.457777,127.272132,2021-09-06
83,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,190,14,2.9,21,마을나무,임야,,,전북특별자치도 순창군 동계면 동심리 435-4,,35.455904,127.236162,2021-09-06
84,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,250,14,4,22,면나무,도로,,,전북특별자치도 순창군 동계면 어치리 434-2,,35.47375591,127.2142407,2021-09-06
85,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-76,2017-07-14,,노목,느릅나무과,Zelkova serrata,느티나무,1,350,20,3,10,시·군나무,임야,,,전북특별자치도 순창군 유등면 창신리 380,,35.36396246,127.1594537,2021-09-06
86,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-75,2017-06-30,,노목,참나무과,Quercus acutissima carruth.,상수리나무,1,150,26,3.4,10,면나무,임야,,,전북특별자치도 순창군 인계면 지산리 산60-1,,35.39428155,127.1778604,2021-09-06
87,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-74,2016-06-10,,노목,소나무과,Pinus densiflora,소나무,1,500,10,3.4,8,도나무,임야,,,전북특별자치도 순창군 동계면 주월리 산58-1,,35.45965274,127.2818657,2021-09-06
88,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-73,2009-09-22,,노목,소나무과,Pinus densiflora,소나무,1,500,11,4,4,도나무,답,,,전북특별자치도 순창군 동계면 주월리 90-1,,35.463263,127.273707,2021-09-06
89,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-72,2007-11-16,,노목,소나무과,Pinus densiflora,소나무,1,250,3.2,1.7,10,면나무,전,,,전북특별자치도 순창군 복흥면 주평리 395,,35.42509265,126.9519981,2021-09-06
90,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-71,2005-07-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,20,4.8,29,시·군나무,도로,,,전북특별자치도 순창군 구림면 운남리 1227,,35.44809693,127.0918117,2021-09-06
91,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-70,2005-07-01,,희귀목,물푸레나무과,Chionanthus retusa,이팝나무,2,200,18,2.2,18,면나무,임야,,,전북특별자치도 순창군 구림면 율북리 745,,35.455913,127.124473,2021-09-06
92,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-69,2005-07-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,18,6.4,22,시·군나무,도로,,,전북특별자치도 순창군 풍산면 죽곡리 981,,35.34631097,127.1179968,2021-09-06
93,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-68,2005-07-01,,노목,콩과,sophora japonica,회화나무,1,300,11,5,12,시·군나무,도로,,,전북특별자치도 순창군 적성면 괴정리 1246,,35.427658,127.225346,2021-09-06
94,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-67,2005-07-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,10,5.6,19,시·군나무,잡종지,,,전북특별자치도 순창군 순창읍 복실리 729-1,,35.396849,127.139465,2021-09-06
95,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-66,2005-07-01,,노목,은행나무과,Ginko bioba,은행나무,1,420,20,4.5,16,시·군나무,종교용지,,,전북특별자치도 순창군 순창읍 교성리 134-1,,35.37367736,127.1341018,2021-09-06
96,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-65,2005-07-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,400,8,4.6,14,시·군나무,잡종지,,,전북특별자치도 순창군 순창읍 남계리 703,,35.37066363,127.142627,2021-09-06
97,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-64,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,30,4.3,22,시·군나무,도로,,,전북특별자치도 순창군 쌍치면 금평리 818,,35.49713798,126.988824,2021-09-06
98,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-63,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,250,20,5,32,면나무,임야,,,전북특별자치도 순창군 복흥면 어은리 산102,,35.40790924,126.919737,2021-09-06
99,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-62,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,30,4.6,22,시·군나무,답,,,전북특별자치도 순창군 팔덕면 구룡리 322,,35.380988,127.105566,2021-09-06
100,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-61,1999-10-08,,노목,소나무과,Pinus densiflora,소 나 무,1,230,20,2.9,24,면나무,임야,,,전북특별자치도 순창군 금과면 고례리 363-1,,35.358979,127.0767455,2021-09-06
101,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-60,1999-10-08,,노목,느릅나무과,Celtis sinensis,팽 나 무,1,270,18,4.4,24,면나무,임야,,,전북특별자치도 순창군 금과면 방축리 715,,35.35355056,127.0741414,2021-09-06
102,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-59,1999-10-08,,노목,버드나무과,Salix chaenomeloides,왕 버 들,1,250,12,5.3,23,면나무,구거,,,전북특별자치도 순창군 금과면 발산리 359-6,,35.336777,127.104555,2021-09-06
103,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-58,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,370,13,3.9,17,시·군나무,잡종지,,,전북특별자치도 순창군 금과면 청용리 502,,35.316224,127.0876008,2021-09-06
104,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-57,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,350,30,4.2,18,시·군나무,임야,,,전북특별자치도 순창군 풍산면 용내리 5-1,,35.34536072,127.1541667,2021-09-06
