번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
121,충청남도,공주시,공주시청,4ㅡ25,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,265,13,4.4,,마을나무,임야,,,충청남도 공주시 계룡면구왕리 산96-1,,36.387326,127.167521,2019-09-25
122,충청남도,공주시,공주시청,4ㅡ24,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,255,12,3.8,,마을나무,전,,,충청남도 공주시 계룡면중장리 298,,36.374472,127.168703,2019-09-25
123,충청남도,공주시,공주시청,4ㅡ23,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,285,12,5,,마을나무,도로,,,충청남도 공주시 계룡면중장리 911,,36.370681,127.1687845,2019-09-25
124,충청남도,공주시,공주시청,4ㅡ22,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,3,265,13,5.6,,마을나무,임야,,,충청남도 공주시 계룡면중장리 388,,36.368773,127.167736,2019-09-25
125,충청남도,공주시,공주시청,4ㅡ21,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,465,11,9.7,,마을나무,대,,,충청남도 공주시 계룡면중장리 477-7,,36.366083,127.163311,2019-09-25
126,충청남도,공주시,공주시청,4ㅡ20,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,515,11,9.1,,마을나무,답,,,충청남도 공주시 계룡면하대리 1222-16,,36.358288,127.161876,2019-09-25
127,충청남도,공주시,공주시청,4ㅡ19,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,495,10,3.7,,마을나무,전,,,충청남도 공주시 계룡면양화리 387,,36.329959,127.173499,2019-09-25
128,충청남도,공주시,공주시청,4ㅡ18,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,265,15,3.7,,마을나무,대,,,충청남도 공주시 계룡면경천리 271,,36.316154,127.148414,2019-09-25
129,충청남도,공주시,공주시청,4ㅡ17,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,185,8,3,,마을나무,답,,,충청남도 공주시 계룡면경천리 499-1,,36.326652,127.145111,2019-09-25
130,충청남도,공주시,공주시청,4ㅡ16,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,215,12,5.7,,마을나무,임야,,,충청남도 공주시 계룡면경천리 33-4,,36.326364,127.152841,2019-09-25
131,충청남도,공주시,공주시청,4ㅡ15,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,335,12,7.5,,마을나무,주차장,,,충청남도 공주시 계룡면금대리 371-1,,36.335386,127.139293,2019-09-25
132,충청남도,공주시,공주시청,4ㅡ14,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,385,10,4.7,,마을나무,도로,,,충청남도 공주시 계룡면금대리 475,,36.331025,127.149916,2019-09-25
133,충청남도,공주시,공주시청,4ㅡ13,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,285,13,6.2,,마을나무,구거,,,충청남도 공주시 계룡면상성리 419,,36.330439,127.130139,2019-09-25
134,충청남도,공주시,공주시청,4ㅡ12,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,255,10,3.7,,마을나무,전,,,충청남도 공주시 계룡면상성리 156-1,,36.331245,127.130745,2019-09-25
135,충청남도,공주시,공주시청,4ㅡ11,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,235,15,5.7,,마을나무,도로,,,충청남도 공주시 계룡면상성리 365-2,,36.332488,127.129266,2019-09-25
136,충청남도,공주시,공주시청,4ㅡ10,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,235,12,3.5,,마을나무,도로,,,충청남도 공주시 계룡면월곡리 387,,36.329967,127.120802,2019-09-25
137,충청남도,공주시,공주시청,4ㅡ9,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,255,12,3.5,,마을나무,도로,,,충청남도 공주시 계룡면화헌리 454-10,,36.326737,127.138886,2019-09-25
138,충청남도,공주시,공주시청,4ㅡ8,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,395,11,3,,마을나무,도로,,,충청남도 공주시 계룡면월암리 288-14,,36.360949,127.1423013,2019-09-25
139,충청남도,공주시,공주시청,4ㅡ7,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,335,14,5,,마을나무,하천,,,충청남도 공주시 계룡면봉명리 492,,36.372624,127.136577,2019-09-25
140,충청남도,공주시,공주시청,4ㅡ6,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,315,8,3,,마을나무,답,,,충청남도 공주시 계룡면기산리 491-2,,36.395612,127.143436,2019-09-25
141,충청남도,공주시,공주시청,4ㅡ5,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,315,13,7.5,,마을나무,도로,,,충청남도 공주시 계룡면기산리 1078,,36.396324,127.143842,2019-09-25
142,충청남도,공주시,공주시청,4ㅡ4,1982-10-01,,노목,,Certs sinensis,팽나무,1,415,11,6.2,,마을나무,전,,,충청남도 공주시 계룡면기산리 199-1,,36.391934,127.149593,2019-09-25
143,충청남도,공주시,공주시청,4ㅡ3,1982-10-01,,노목,,Certs sinensis,팽나무,1,185,11,3.5,,마을나무,전,,,충청남도 공주시 계룡면기산리 149-1,,36.388642,127.151166,2019-09-25
144,충청남도,공주시,공주시청,4ㅡ2,1982-10-01,,노목,,Ginkgo bilobar,은행나무,1,505,13,9,,마을나무,대,,,충청남도 공주시 계룡면화은리 14-2,,36.414248,127.154402,2019-09-25
145,충청남도,공주시,공주시청,1ㅡ14,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,335,14,7.5,,마을나무,도로,,,충청남도 공주시 유구읍구계리 376,,36.573386,126.987558,2019-09-25
146,충청남도,공주시,공주시청,1ㅡ13,1982-10-01,,노목,,Certs sinensis,팽나무1/느티나무3,4,205,12,3.7,,마을나무,대,,,충청남도 공주시 유구읍세동리 367,,36.614268,126.994882,2019-09-25
147,충청남도,공주시,공주시청,1ㅡ12,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,475,14,12,,마을나무,임야,,,충청남도 공주시 유구읍세동리 산1,,36.614582,126.994373,2019-09-25
148,충청남도,공주시,공주시청,1ㅡ11,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,355,11,5.3,,마을나무,대,,,충청남도 공주시 유구읍추계리 348-4,,36.616226,126.974573,2019-09-25
149,충청남도,공주시,공주시청,1ㅡ10,2002-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,365,10,7.5,,마을나무,하천,,,충청남도 공주시 유구읍문금리 839,,36.635205,126.972895,2019-09-25
150,충청남도,공주시,공주시청,1ㅡ9,2002-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,335,13,6.3,,마을나무,도로,,,충청남도 공주시 유구읍문금리 513-1,,36.639588,126.993118,2019-09-25
151,충청남도,공주시,공주시청,1ㅡ8,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,3,265,14,4.4,,마을나무,하천,,,충청남도 공주시 유구읍문금리 839,,36.635214,126.972917,2019-09-25
152,충청남도,공주시,공주시청,1ㅡ7,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,285,14,3.7,,마을나무,하천,,,충청남도 공주시 유구읍명곡리 113,,36.603228,126.952137,2019-09-25
153,충청남도,공주시,공주시청,1ㅡ6,1982-10-01,,노목,,Sailx Koreensis ANDERSS,버드나무,1,395,12,4,,마을나무,하천,,,충청남도 공주시 유구읍신달리 556,,36.590991,126.972299,2019-09-25
154,충청남도,공주시,공주시청,1ㅡ5,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,135,10,2.5,,마을나무,대,,,충청남도 공주시 유구읍신달리 235-3,,36.585017,126.971572,2019-09-25
155,충청남도,공주시,공주시청,1ㅡ4,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,5,215,10,2.4,,마을나무,임야,,,충청남도 공주시 유구읍신영리 394-1,,36.571351,126.970179,2019-09-25
156,충청남도,공주시,공주시청,1ㅡ3,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,265,10,1.6,,마을나무,도로,,,충청남도 공주시 유구읍유구리 588-2,,36.555457,126.955623,2019-09-25
157,충청남도,공주시,공주시청,1ㅡ2,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,195,9,1.5,,마을나무,답,,,충청남도 공주시 유구읍백교리 308,,36.546426,126.934469,2019-09-25
158,충청남도,공주시,공주시청,1ㅡ1,2004-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,343,10,2.4,,마을나무,임야,,,충청남도 공주시 유구읍만천리 110-1,,36.533944,126.961234,2019-09-25
159,충청남도,공주시,공주시청,4ㅡ21,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,465,11,9.7,,마을나무,대,,,충청남도 공주시 계룡면중장리 477-7,,36.366083,127.163311,2020-12-22
160,충청남도,공주시,공주시청,4ㅡ22,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,3,265,13,5.6,,마을나무,임야,,,충청남도 공주시 계룡면중장리 388,,36.368773,127.167736,2020-12-22
161,충청남도,공주시,공주시청,4ㅡ23,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,285,12,5,,마을나무,도로,,,충청남도 공주시 계룡면중장리 911,,36.370681,127.1687845,2020-12-22
162,충청남도,공주시,공주시청,4ㅡ24,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,255,12,3.8,,마을나무,전,,,충청남도 공주시 계룡면중장리 298,,36.374472,127.168703,2020-12-22
163,충청남도,공주시,공주시청,4ㅡ25,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,265,13,4.4,,마을나무,임야,,,충청남도 공주시 계룡면구왕리 산96-1,,36.387326,127.167521,2020-12-22
164,충청남도,공주시,공주시청,4ㅡ26,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,465,12,5,,마을나무,전,,,충청남도 공주시 계룡면구왕리 201-1,,36.392926,127.185473,2020-12-22
165,충청남도,공주시,공주시청,4ㅡ27,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,6,215,13,3.5,,마을나무,도로,,,충청남도 공주시 계룡면내흥리 887,,36.410038,127.188166,2020-12-22
166,충청남도,공주시,공주시청,4ㅡ28,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,185,12,3.4,,마을나무,전,,,충청남도 공주시 계룡면내흥리 380-2,,36.405261,127.185683,2020-12-22
167,충청남도,공주시,공주시청,4ㅡ29,1993-07-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,774,8,8,,마을나무,도로,,,충청남도 공주시 계룡면내흥리 803,,36.403771,127.195898,2020-12-22
168,충청남도,공주시,공주시청,5ㅡ1,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,215,13,3,,마을나무,임야,,,충청남도 공주시 반포면마암리 산46-2,,36.408256,127.221188,2020-12-22
169,충청남도,공주시,공주시청,5ㅡ2,1982-10-01,,노목,,Ginkgo bilobar,은행나무,1,265,12,3.5,,마을나무,전,,,충청남도 공주시 반포면봉곡리 30,,36.408254,127.246325,2020-12-22
170,충청남도,공주시,공주시청,5ㅡ3,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,315,13,7.2,,마을나무,구거,,,충청남도 공주시 반포면봉곡리 557,,36.407626,127.238463,2020-12-22
171,충청남도,공주시,공주시청,5ㅡ4,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,435,10,6.2,,마을나무,답,,,충청남도 공주시 반포면공암리 410-3,,36.399512,127.250697,2020-12-22
172,충청남도,공주시,공주시청,5ㅡ5,1982-10-01,,노목,,Certs sinensis,팽나무,1,315,10,3,,마을나무,대,,,충청남도 공주시 반포면공암리 71,,36.404135,127.253104,2020-12-22
173,충청남도,공주시,공주시청,5ㅡ6,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,355,14,6.9,,마을나무,하천,,,충청남도 공주시 반포면공암리 546-35,,36.402954,127.251468,2020-12-22
174,충청남도,공주시,공주시청,5ㅡ7,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,385,14,5.3,,마을나무,대,,,충청남도 공주시 반포면온천리 303,,36.371862,127.260116,2020-12-22
175,충청남도,공주시,공주시청,1ㅡ1,2004-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,343,10,2.4,,마을나무,임야,,,충청남도 공주시 유구읍만천리 110-1,,36.533944,126.961234,2020-12-22
176,충청남도,공주시,공주시청,1ㅡ2,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,195,9,1.5,,마을나무,답,,,충청남도 공주시 유구읍백교리 308,,36.546426,126.934469,2020-12-22
177,충청남도,공주시,공주시청,1ㅡ3,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,265,10,1.6,,마을나무,도로,,,충청남도 공주시 유구읍유구리 588-2,,36.555457,126.955623,2020-12-22
178,충청남도,공주시,공주시청,1ㅡ4,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,5,215,10,2.4,,마을나무,임야,,,충청남도 공주시 유구읍신영리 394-1,,36.571351,126.970179,2020-12-22
179,충청남도,공주시,공주시청,1ㅡ5,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,135,10,2.5,,마을나무,대,,,충청남도 공주시 유구읍신달리 235-3,,36.585017,126.971572,2020-12-22
180,충청남도,공주시,공주시청,1ㅡ6,1982-10-01,,노목,,Sailx Koreensis ANDERSS,버드나무,1,395,12,4,,마을나무,하천,,,충청남도 공주시 유구읍신달리 556,,36.590991,126.972299,2020-12-22
181,충청남도,공주시,공주시청,1ㅡ7,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,285,14,3.7,,마을나무,하천,,,충청남도 공주시 유구읍명곡리 113,,36.603228,126.952137,2020-12-22
182,충청남도,공주시,공주시청,1ㅡ8,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,3,265,14,4.4,,마을나무,하천,,,충청남도 공주시 유구읍문금리 839,,36.635214,126.972917,2020-12-22
183,충청남도,공주시,공주시청,1ㅡ9,2002-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,335,13,6.3,,마을나무,도로,,,충청남도 공주시 유구읍문금리 513-1,,36.639588,126.993118,2020-12-22
184,충청남도,공주시,공주시청,1ㅡ10,2002-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,365,10,7.5,,마을나무,하천,,,충청남도 공주시 유구읍문금리 839,,36.635205,126.972895,2020-12-22
185,충청남도,공주시,공주시청,1ㅡ11,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,355,11,5.3,,마을나무,대,,,충청남도 공주시 유구읍추계리 348-4,,36.616226,126.974573,2020-12-22
186,충청남도,공주시,공주시청,1ㅡ12,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,475,14,12,,마을나무,임야,,,충청남도 공주시 유구읍세동리 산1,,36.614582,126.994373,2020-12-22
187,충청남도,공주시,공주시청,1ㅡ13,1982-10-01,,노목,,Certs sinensis,팽나무1/느티나무3,4,205,12,3.7,,마을나무,대,,,충청남도 공주시 유구읍세동리 367,,36.614268,126.994882,2020-12-22
188,충청남도,공주시,공주시청,1ㅡ14,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,335,14,7.5,,마을나무,도로,,,충청남도 공주시 유구읍구계리 376,,36.573386,126.987558,2020-12-22
189,충청남도,공주시,공주시청,1ㅡ15,2007-02-01,,노목,,pinus densiflora,소나무,1,210,20,3.5,,마을나무,임야,,,충청남도 공주시 유구읍연종리 산70,,36.595462,127.011999,2020-12-22
190,충청남도,공주시,공주시청,1ㅡ16,2007-02-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,610,20,4,,마을나무,전,,,충청남도 공주시 유구읍동해리 586,,36.613783,127.012124,2020-12-22
191,충청남도,공주시,공주시청,1ㅡ17,2007-02-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,310,2.5,2.5,,마을나무,대,,,충청남도 공주시 유구읍입석리 416,,36.591017,126.962497,2020-12-22
192,충청남도,공주시,공주시청,1ㅡ18,2007-02-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,260,20,2,,마을나무,대,,,충청남도 공주시 유구읍입석리 546-4,,36.591017,126.961579,2020-12-22
193,충청남도,공주시,공주시청,1ㅡ19,2007-02-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,3,260,18,1.2,,마을나무,학교용지,,,충청남도 공주시 유구읍입석리 443-1,,36.590879,126.966961,2020-12-22
194,충청남도,공주시,공주시청,2ㅡ1,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,415,6,6.3,,마을나무,임야,,,충청남도 공주시 이인면오룡리 51-1,,36.402731,127.079671,2020-12-22
195,충청남도,공주시,공주시청,2ㅡ2,2000-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,397,9,8.2,,마을나무,임야,,,충청남도 공주시 이인면신흥리 산15-2,,36.400781,127.060052,2020-12-22
196,충청남도,공주시,공주시청,2ㅡ3,1982-10-01,,노목,,Certs sinensis,팽나무,1,185,10,3,,마을나무,구거,,,충청남도 공주시 이인면초봉리 583,,36.388411,127.068548,2020-12-22
197,충청남도,공주시,공주시청,2ㅡ4,1982-10-01,,노목,,Certs sinensis,팽나무,1,435,12,7.8,,마을나무,하천,,,충청남도 공주시 이인면초봉리 46,,36.376883,127.071953,2020-12-22
198,충청남도,공주시,공주시청,2ㅡ6,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,285,10,5,,마을나무,대,,,충청남도 공주시 이인면 이인리 235-11,,36.363401,127.062475,2020-12-22
199,충청남도,공주시,공주시청,2ㅡ7,1982-10-01,,노목,,Ginkgo bilobar,은행나무,1,535,11,6,,마을나무,대,,,충청남도 공주시 이인면이인리 152,,36.362014,127.062288,2020-12-22
200,충청남도,공주시,공주시청,2ㅡ8,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,195,12,3.4,,마을나무,도로,,,충청남도 공주시 이인면이곡리 316,,36.366393,127.034196,2020-12-22
201,충청남도,공주시,공주시청,2ㅡ9,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,485,11,14,,마을나무,대,,,충청남도 공주시 이인면달산리 234,,36.356191,127.045066,2020-12-22
